ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Month
12290176,JE137946,02/09/2021 02:30:00 PM,069XX S CORNELL AVE,0810,THEFT,OVER $500,STREET,0,0,332,3.0,5.0,43.0,06,1188549.0,1859352.0,2021,02/19/2021 03:45:56 PM,41.769132178,-87.584420011,"(41.769132178, -87.584420011)",02
12289423,JE137171,02/09/2021 02:30:00 PM,004XX N STATE ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,0,0,1834,18.0,42.0,8.0,06,1176292.0,1903441.0,2021,02/16/2021 03:52:33 PM,41.890400093,-87.628021143,"(41.890400093, -87.628021143)",02
12304946,JE136985,02/09/2021 02:31:00 PM,033XX W CHICAGO AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),RESTAURANT,1,0,1121,11.0,27.0,23.0,18,1153755.0,1905130.0,2021,05/08/2021 04:48:55 PM,41.895513392,-87.710742689,"(41.895513392, -87.710742689)",02
12289028,JE136483,02/09/2021 02:33:00 AM,057XX S ARTESIAN AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,1,1,824,8.0,16.0,63.0,26,1161016.0,1866590.0,2021,02/16/2021 03:52:33 PM,41.789607804,-87.685142984,"(41.789607804, -87.685142984)",02
12289030,JE136485,02/09/2021 02:33:00 AM,035XX W FULLERTON AVE,0610,BURGLARY,FORCIBLE ENTRY,TAVERN / LIQUOR STORE,0,0,1413,14.0,35.0,22.0,05,1152163.0,1915723.0,2021,02/16/2021 03:52:33 PM,41.924613111,-87.71630989100001,"(41.924613111, -87.716309891)",02
12289517,JE137024,02/09/2021 02:34:00 PM,039XX S LAKE PARK AVE,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,0,1,214,2.0,4.0,36.0,26,1183279.0,1879207.0,2021,02/16/2021 03:52:33 PM,41.823740239,-87.603118871,"(41.823740239, -87.603118871)",02
12289359,JE136995,02/09/2021 02:35:00 PM,039XX W 60TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,1,1,822,8.0,23.0,65.0,08B,1151157.0,1864525.0,2021,02/16/2021 03:52:33 PM,41.784139411,-87.721347195,"(41.784139411, -87.721347195)",02
12304968,JE137045,02/09/2021 02:36:00 PM,036XX W FLOURNOY ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),VEHICLE NON-COMMERCIAL,1,0,1133,11.0,24.0,27.0,18,1152232.0,1896783.0,2021,04/17/2021 05:23:14 PM,41.872638542,-87.71655667700001,"(41.872638542, -87.716556677)",02
12289060,JE136482,02/09/2021 02:40:00 AM,062XX S KILPATRICK AVE,0325,ROBBERY,VEHICULAR HIJACKING,STREET,0,0,813,8.0,13.0,64.0,03,1146110.0,1862918.0,2021,02/16/2021 03:52:33 PM,41.779826622,-87.739892365,"(41.779826622, -87.739892365)",02
12289574,JE137031,02/09/2021 02:40:00 PM,013XX S SACRAMENTO DR,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC GROUNDS,0,0,1022,10.0,24.0,29.0,08B,1156172.0,1893743.0,2021,02/16/2021 03:52:33 PM,41.864217865,-87.702173146,"(41.864217865, -87.702173146)",02
12303949,JE155399,02/09/2021 02:45:00 PM,0000X W PARKING LOT A ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,1654,16.0,41.0,76.0,07,1101086.0,1935036.0,2021,03/02/2021 03:47:53 PM,41.978466127,-87.903638571,"(41.978466127, -87.903638571)",02
12289365,JE137036,02/09/2021 02:50:00 PM,009XX N WALLER AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,STREET,1,0,1511,15.0,29.0,25.0,18,1138189.0,1905599.0,2021,02/16/2021 03:52:33 PM,41.897096114,-87.76790232,"(41.897096114, -87.76790232)",02
12597278,JF118548,02/09/2021 02:54:00 PM,039XX S CALIFORNIA AVE,1582,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,APARTMENT,0,0,921,9.0,12.0,58.0,17,,,2021,01/21/2022 03:48:34 PM,,,,02
12289567,JE137147,02/09/2021 02:55:00 PM,018XX N CLYBOURN AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,0,0,1811,18.0,43.0,7.0,05,1169091.0,1912086.0,2021,02/16/2021 03:52:33 PM,41.914281889,-87.654215076,"(41.914281889, -87.654215076)",02
12293799,JE142719,02/09/2021 03:00:00 AM,019XX N DRAKE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,1422,14.0,26.0,22.0,14,1152509.0,1912652.0,2021,02/19/2021 03:45:56 PM,41.916179183,-87.715119877,"(41.916179183, -87.715119877)",02
12290097,JE137836,02/09/2021 03:00:00 PM,049XX N CENTRAL PARK AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,1712,17.0,33.0,14.0,14,1151493.0,1932628.0,2021,02/19/2021 03:45:56 PM,41.971014903,-87.718326065,"(41.971014903, -87.718326065)",02
12289530,JE137127,02/09/2021 03:00:00 PM,015XX E 61ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,1,0,314,3.0,5.0,42.0,08B,1187632.0,1864700.0,2021,02/16/2021 03:52:33 PM,41.783829393000005,-87.587611258,"(41.783829393, -87.587611258)",02
12292700,JE141258,02/09/2021 03:00:00 PM,025XX E 95TH PL,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,0,0,431,4.0,10.0,51.0,06,1194521.0,1842107.0,2021,02/19/2021 03:45:56 PM,41.721665707,-87.563095726,"(41.721665707, -87.563095726)",02
12296449,JE146046,02/09/2021 03:00:00 PM,087XX S STATE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,632,6.0,21.0,44.0,07,1177810.0,1847135.0,2021,02/23/2021 03:45:37 PM,41.735857166,-87.624152861,"(41.735857166, -87.624152861)",02
12291825,JE139447,02/09/2021 03:00:00 PM,004XX S STATE ST,0890,THEFT,FROM BUILDING,GOVERNMENT BUILDING / PROPERTY,0,0,113,1.0,4.0,32.0,06,1176436.0,1898416.0,2021,02/19/2021 03:45:56 PM,41.876607964,-87.62764406299999,"(41.876607964, -87.627644063)",02
12291619,JE139858,02/09/2021 03:00:00 PM,043XX N MARINE DR,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,0,0,1915,19.0,46.0,3.0,11,1170963.0,1929211.0,2021,02/19/2021 03:45:56 PM,41.961232709,-87.64683388,"(41.961232709, -87.64683388)",02
12288993,JE136488,02/09/2021 03:01:00 AM,062XX S WESTERN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,0,825,8.0,16.0,66.0,14,1161444.0,1863172.0,2021,02/16/2021 03:52:33 PM,41.780219486,-87.683668326,"(41.780219486, -87.683668326)",02
12289059,JE136508,02/09/2021 03:10:00 AM,030XX S LOCK ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,0,0,913,9.0,11.0,60.0,15,1167458.0,1884936.0,2021,02/16/2021 03:52:33 PM,41.839815504,-87.66099577799999,"(41.839815504, -87.660995778)",02
12289667,JE137033,02/09/2021 03:10:00 PM,027XX W CERMAK RD,0312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,COMMERCIAL / BUSINESS OFFICE,0,0,1034,10.0,12.0,30.0,03,1158246.0,1889274.0,2021,02/16/2021 03:52:33 PM,41.851912363,-87.694681559,"(41.851912363, -87.694681559)",02
12290049,JE137701,02/09/2021 03:10:00 PM,074XX S SOUTH SHORE DR,0560,ASSAULT,SIMPLE,RESIDENCE,0,0,334,3.0,7.0,43.0,08A,1195711.0,1856699.0,2021,02/19/2021 03:45:56 PM,41.761678034,-87.558255664,"(41.761678034, -87.558255664)",02
12289701,JE137032,02/09/2021 03:15:00 PM,023XX W 21ST PL,0560,ASSAULT,SIMPLE,RESIDENCE,0,0,1234,12.0,25.0,31.0,08A,1161091.0,1889683.0,2021,02/16/2021 03:52:33 PM,41.852976163,-87.68422829,"(41.852976163, -87.68422829)",02
12289418,JE137062,02/09/2021 03:22:00 PM,002XX N LECLAIRE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,1,0,1532,15.0,28.0,25.0,15,1142336.0,1901152.0,2021,02/16/2021 03:52:33 PM,41.884817007,-87.752781291,"(41.884817007, -87.752781291)",02
12289541,JE137068,02/09/2021 03:22:00 PM,006XX W 107TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,0,1,2233,22.0,34.0,49.0,08A,1174026.0,1833924.0,2021,02/16/2021 03:52:33 PM,41.699689044,-87.638406655,"(41.699689044, -87.638406655)",02
12289033,JE136504,02/09/2021 03:24:00 AM,064XX W 64TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,TAVERN / LIQUOR STORE,0,0,812,8.0,23.0,64.0,14,1134653.0,1861391.0,2021,02/16/2021 03:52:33 PM,41.775845541,-87.78193208,"(41.775845541, -87.78193208)",02
12289471,JE137075,02/09/2021 03:24:00 PM,076XX N ROGERS AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,RESIDENCE - YARD (FRONT / BACK),0,0,2422,24.0,49.0,1.0,15,1165284.0,1950549.0,2021,02/16/2021 03:52:33 PM,42.01990771,-87.667102531,"(42.01990771, -87.667102531)",02
12289312,JE136558,02/09/2021 03:29:00 AM,027XX N MILWAUKEE AVE,0610,BURGLARY,FORCIBLE ENTRY,CONVENIENCE STORE,0,0,1412,14.0,35.0,22.0,05,1153842.0,1917954.0,2021,02/16/2021 03:52:33 PM,41.930701836,-87.71008089799999,"(41.930701836, -87.710080898)",02
12289029,JE136499,02/09/2021 03:30:00 AM,052XX W 63RD ST,1310,CRIMINAL DAMAGE,TO PROPERTY,BANK,0,0,813,8.0,13.0,64.0,14,1142369.0,1862304.0,2021,02/16/2021 03:52:33 PM,41.778211727,-87.753622799,"(41.778211727, -87.753622799)",02
12300304,JE137102,02/09/2021 03:31:00 PM,047XX W GLADYS AVE,2016,NARCOTICS,MANUFACTURE / DELIVER - PCP,SIDEWALK,1,0,1131,11.0,28.0,25.0,18,1144798.0,1897934.0,2021,04/07/2021 05:10:28 PM,41.875940367,-87.74382151799999,"(41.875940367, -87.743821518)",02
12289025,JE136497,02/09/2021 03:33:00 AM,032XX N PULASKI RD,1310,CRIMINAL DAMAGE,TO PROPERTY,TAVERN / LIQUOR STORE,0,0,1732,17.0,30.0,21.0,14,1149150.0,1921550.0,2021,02/16/2021 03:52:33 PM,41.940661865,-87.72722967799999,"(41.940661865, -87.727229678)",02
12289390,JE137038,02/09/2021 03:39:00 PM,055XX W KAMERLING AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,STREET,0,1,2532,25.0,37.0,25.0,04A,1139084.0,1908436.0,2021,02/16/2021 03:52:33 PM,41.904864951,-87.76454597899999,"(41.904864951, -87.764545979)",02
12289409,JE137052,02/09/2021 03:40:00 PM,030XX N HALSTED ST,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,0,0,1933,19.0,44.0,6.0,26,1170394.0,1920533.0,2021,02/16/2021 03:52:33 PM,41.93743245,-87.64918049100001,"(41.93743245, -87.649180491)",02
12289475,JE137069,02/09/2021 03:45:00 PM,012XX N CENTRAL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,0,2531,25.0,29.0,25.0,14,1138783.0,1907631.0,2021,02/16/2021 03:52:33 PM,41.902661406,-87.76567122700001,"(41.902661406, -87.765671227)",02
12289027,JE136496,02/09/2021 03:49:00 AM,047XX W 79TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,BANK,0,0,834,8.0,18.0,70.0,14,1146005.0,1851747.0,2021,02/16/2021 03:52:33 PM,41.749173442,-87.74055955,"(41.749173442, -87.74055955)",02
12289066,JE136498,02/09/2021 03:50:00 AM,027XX W DIVISION ST,0610,BURGLARY,FORCIBLE ENTRY,TAVERN / LIQUOR STORE,0,0,1423,14.0,26.0,24.0,05,1157862.0,1907865.0,2021,02/16/2021 03:52:33 PM,41.902935697,-87.695583927,"(41.902935697, -87.695583927)",02
12289445,JE137100,02/09/2021 03:52:00 PM,029XX W ADDISON ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,0,0,1733,17.0,33.0,21.0,06,1156268.0,1923785.0,2021,02/16/2021 03:52:33 PM,41.946653772,-87.701007788,"(41.946653772, -87.701007788)",02
12289428,JE137114,02/09/2021 03:53:00 PM,024XX W DIVERSEY AVE,0560,ASSAULT,SIMPLE,RESTAURANT,1,0,1411,14.0,33.0,21.0,08A,1159757.0,1918532.0,2021,02/16/2021 03:52:33 PM,41.932167862,-87.688328537,"(41.932167862, -87.688328537)",02
12289492,JE137131,02/09/2021 03:55:00 PM,029XX W ARMITAGE AVE,031A,ROBBERY,ARMED - HANDGUN,SMALL RETAIL STORE,0,0,1421,14.0,1.0,22.0,03,1156316.0,1913144.0,2021,02/16/2021 03:52:33 PM,41.917453115,-87.70111977100001,"(41.917453115, -87.701119771)",02
12289021,JE136501,02/09/2021 04:00:00 AM,053XX S MICHIGAN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,0,1,231,2.0,3.0,40.0,08A,1178065.0,1869587.0,2021,02/16/2021 03:52:33 PM,41.797462128,-87.622538895,"(41.797462128, -87.622538895)",02
12290086,JE137793,02/09/2021 04:00:00 PM,043XX W 21ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,1012,10.0,24.0,29.0,08B,1147814.0,1889735.0,2021,02/19/2021 03:45:56 PM,41.853383931,-87.73295826,"(41.853383931, -87.73295826)",02
12289950,JE137688,02/09/2021 04:00:00 PM,061XX S MAPLEWOOD AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,0,0,825,8.0,16.0,66.0,06,1160423.0,1863945.0,2021,02/19/2021 03:45:56 PM,41.782361812,-87.687390207,"(41.782361812, -87.687390207)",02
12290106,JE137093,02/09/2021 04:00:00 PM,033XX W FILLMORE ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,POLICE FACILITY / VEHICLE PARKING LOT,0,0,1134,11.0,24.0,29.0,26,1154228.0,1895173.0,2021,02/19/2021 03:45:56 PM,41.868180939,-87.709271389,"(41.868180939, -87.709271389)",02
12289545,JE137257,02/09/2021 04:00:00 PM,047XX W MADISON ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,0,0,1113,11.0,28.0,25.0,11,1144795.0,1899601.0,2021,02/16/2021 03:52:33 PM,41.880514874,-87.74379049,"(41.880514874, -87.74379049)",02
12291830,JE139433,02/09/2021 04:00:00 PM,055XX N SPAULDING AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - PORCH / HALLWAY,0,0,1712,17.0,39.0,13.0,14,1153382.0,1936690.0,2021,02/19/2021 03:45:56 PM,41.982123844,-87.711271522,"(41.982123844, -87.711271522)",02
12298944,JE149335,02/09/2021 04:00:00 PM,040XX W FOSTER AVE,0460,BATTERY,SIMPLE,GROCERY FOOD STORE,0,0,1712,17.0,39.0,13.0,08B,1148424.0,1934247.0,2021,02/25/2021 03:49:23 PM,41.97551745,-87.729569215,"(41.97551745, -87.729569215)",02
12294204,JE143238,02/09/2021 04:00:00 PM,061XX N MC VICKER AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,1611,16.0,39.0,10.0,11,1134916.0,1940561.0,2021,02/19/2021 03:45:56 PM,41.993094118,-87.77909346,"(41.993094118, -87.77909346)",02
12289508,JE137146,02/09/2021 04:00:00 PM,017XX N LAMON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,0,0,2533,25.0,37.0,25.0,14,1143221.0,1911292.0,2021,02/16/2021 03:52:33 PM,41.912625848000005,-87.74927790299999,"(41.912625848, -87.749277903)",02
12289346,JE136884,02/09/2021 04:05:00 AM,052XX S NEVA AVE,0820,THEFT,$500 AND UNDER,STREET,0,0,811,8.0,23.0,56.0,06,1129565.0,1869118.0,2021,02/16/2021 03:52:33 PM,41.79713792,-87.80040912700001,"(41.79713792, -87.800409127)",02
12289911,JE137106,02/09/2021 04:10:00 PM,008XX W 115TH ST,0560,ASSAULT,SIMPLE,GROCERY FOOD STORE,0,0,524,5.0,34.0,53.0,08A,1172806.0,1828587.0,2021,02/19/2021 03:45:56 PM,41.685070409,-87.643030376,"(41.685070409, -87.643030376)",02
12290047,JE137692,02/09/2021 04:11:00 PM,071XX S YALE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,0,0,731,7.0,6.0,69.0,08A,1175861.0,1857589.0,2021,02/19/2021 03:45:56 PM,41.764588062,-87.630980601,"(41.764588062, -87.630980601)",02
12289501,JE137216,02/09/2021 04:11:00 PM,079XX S LAFLIN ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,0,1,612,6.0,21.0,71.0,26,1167719.0,1851939.0,2021,02/16/2021 03:52:33 PM,41.749262257,-87.660985035,"(41.749262257, -87.660985035)",02
12289369,JE137083,02/09/2021 04:13:00 PM,061XX S NAGLE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,812,8.0,13.0,64.0,11,1134462.0,1863116.0,2021,02/16/2021 03:52:33 PM,41.780582623,-87.782591785,"(41.780582623, -87.782591785)",02
12290081,JE137655,02/09/2021 04:16:00 AM,038XX W 71ST ST,0810,THEFT,OVER $500,STREET,0,0,833,8.0,13.0,65.0,06,1152093.0,1857249.0,2021,02/19/2021 03:45:56 PM,41.764154585,-87.718106259,"(41.764154585, -87.718106259)",02
12289429,JE137128,02/09/2021 04:25:00 PM,041XX S PULASKI RD,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,0,0,815,8.0,14.0,57.0,06,1150366.0,1876767.0,2021,02/16/2021 03:52:33 PM,41.817748687,-87.72392912299999,"(41.817748687, -87.723929123)",02
12289413,JE137159,02/09/2021 04:27:00 PM,011XX W 94TH ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,0,0,2222,22.0,21.0,73.0,15,1170215.0,1842452.0,2021,02/16/2021 03:52:33 PM,41.723174711,-87.652113872,"(41.723174711, -87.652113872)",02
12289080,JE136530,02/09/2021 04:30:00 AM,068XX S JEFFERY BLVD,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,0,0,332,3.0,5.0,43.0,08A,1190722.0,1860060.0,2021,02/16/2021 03:52:33 PM,41.771022787,-87.576432119,"(41.771022787, -87.576432119)",02
12295413,JE144747,02/09/2021 04:30:00 PM,043XX N KEYSTONE AVE,0560,ASSAULT,SIMPLE,NURSING / RETIREMENT HOME,0,0,1722,17.0,39.0,16.0,08A,1148512.0,1928536.0,2021,02/20/2021 03:48:04 PM,41.959844358000005,-87.729393644,"(41.959844358, -87.729393644)",02
12290353,JE138202,02/09/2021 04:30:00 PM,089XX S COTTAGE GROVE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,0,1,633,6.0,8.0,44.0,08B,1183122.0,1846020.0,2021,02/19/2021 03:45:56 PM,41.732675718,-87.604726411,"(41.732675718, -87.604726411)",02
12289425,JE137155,02/09/2021 04:30:00 PM,064XX S LAFLIN ST,0560,ASSAULT,SIMPLE,APARTMENT,0,0,725,7.0,16.0,67.0,08A,1167441.0,1862062.0,2021,02/16/2021 03:52:33 PM,41.777047072,-87.661714109,"(41.777047072, -87.661714109)",02
12289700,JE137141,02/09/2021 04:30:00 PM,080XX S CARPENTER ST,0560,ASSAULT,SIMPLE,APARTMENT,0,1,612,6.0,21.0,71.0,08A,1170713.0,1851454.0,2021,02/16/2021 03:52:33 PM,41.747866627,-87.650027954,"(41.747866627, -87.650027954)",02
12289550,JE137153,02/09/2021 04:30:00 PM,035XX S RHODES AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,0,0,212,2.0,4.0,35.0,04A,1180162.0,1881716.0,2021,02/16/2021 03:52:33 PM,41.830697249,-87.61447689100001,"(41.830697249, -87.614476891)",02
12289518,JE137192,02/09/2021 04:30:00 PM,017XX W GREENLEAF AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,0,0,2424,24.0,49.0,1.0,07,1163155.0,1946992.0,2021,02/16/2021 03:52:33 PM,42.010192439,-87.675037715,"(42.010192439, -87.675037715)",02
12289473,JE137183,02/09/2021 04:30:00 PM,033XX W MAYPOLE AVE,0870,THEFT,POCKET-PICKING,SIDEWALK,0,0,1123,11.0,28.0,27.0,06,1154099.0,1900784.0,2021,02/16/2021 03:52:33 PM,41.883580684,-87.709595279,"(41.883580684, -87.709595279)",02
12290405,JE138230,02/09/2021 04:35:00 PM,066XX S MARYLAND AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,0,0,321,3.0,5.0,42.0,11,1183034.0,1861200.0,2021,02/19/2021 03:45:56 PM,41.774333264,-87.604577741,"(41.774333264, -87.604577741)",02
12290382,JE137565,02/09/2021 04:35:00 PM,002XX E 111TH ST,0890,THEFT,FROM BUILDING,OTHER (SPECIFY),0,0,531,5.0,9.0,49.0,06,1179719.0,1831409.0,2021,02/19/2021 03:45:56 PM,41.692659589,-87.61763794299999,"(41.692659589, -87.617637943)",02
12289709,JE137152,02/09/2021 04:37:00 PM,035XX W GRENSHAW ST,0560,ASSAULT,SIMPLE,APARTMENT,0,1,1133,11.0,24.0,29.0,08A,1152944.0,1894829.0,2021,02/16/2021 03:52:33 PM,41.867262482,-87.71399434700001,"(41.867262482, -87.713994347)",02
12289535,JE137280,02/09/2021 04:40:00 PM,038XX N WESTERN AVE,2210,LIQUOR LAW VIOLATION,SELL / GIVE / DELIVER LIQUOR TO MINOR,CONVENIENCE STORE,1,0,1921,19.0,47.0,5.0,22,1159696.0,1925250.0,2021,02/16/2021 03:52:33 PM,41.950603731,-87.688366953,"(41.950603731, -87.688366953)",02
12291140,JE138787,02/09/2021 04:40:00 PM,026XX N ELSTON AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,0,0,1432,14.0,1.0,22.0,06,1160867.0,1917657.0,2021,02/19/2021 03:45:56 PM,41.929743818,-87.684273777,"(41.929743818, -87.684273777)",02
12289081,JE136507,02/09/2021 04:47:00 AM,014XX E 79TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,VEHICLE NON-COMMERCIAL,1,0,411,4.0,8.0,45.0,15,1187300.0,1852898.0,2021,02/16/2021 03:52:33 PM,41.751451565,-87.58920282700001,"(41.751451565, -87.589202827)",02
12289525,JE137168,02/09/2021 04:47:00 PM,033XX W MONTROSE AVE,031A,ROBBERY,ARMED - HANDGUN,CONVENIENCE STORE,0,0,1724,17.0,33.0,14.0,03,1153107.0,1929039.0,2021,02/16/2021 03:52:33 PM,41.961134514,-87.712486822,"(41.961134514, -87.712486822)",02
12301903,JE152910,02/09/2021 04:48:00 AM,041XX W FIFTH AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,0,0,1132,11.0,24.0,26.0,15,1148700.0,1896470.0,2021,03/02/2021 03:47:53 PM,41.871848545,-87.729532443,"(41.871848545, -87.729532443)",02
12289515,JE137184,02/09/2021 04:50:00 PM,076XX S CICERO AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,0,0,833,8.0,18.0,65.0,06,1145727.0,1853720.0,2021,02/16/2021 03:52:33 PM,41.754592961,-87.74152853700001,"(41.754592961, -87.741528537)",02
12289699,JE137169,02/09/2021 04:50:00 PM,076XX S LOOMIS BLVD,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,ALLEY,0,0,612,6.0,17.0,71.0,04A,1168324.0,1854042.0,2021,02/16/2021 03:52:33 PM,41.755020181,-87.658707649,"(41.755020181, -87.658707649)",02
12289694,JE137170,02/09/2021 04:50:00 PM,010XX N PARKSIDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,1511,15.0,29.0,25.0,08B,1138494.0,1906373.0,2021,02/16/2021 03:52:33 PM,41.899214544,-87.766763308,"(41.899214544, -87.766763308)",02
12289772,JE137173,02/09/2021 04:53:00 PM,006XX S WABASH AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,APARTMENT,1,0,123,1.0,4.0,32.0,15,1176895.0,1897458.0,2021,02/19/2021 03:45:56 PM,41.873968788,-87.62598776899999,"(41.873968788, -87.625987769)",02
12304855,JE136509,02/09/2021 04:58:00 AM,115XX S PERRY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,0,0,522,5.0,34.0,53.0,14,1177650.0,1828289.0,2021,03/04/2021 03:49:38 PM,41.684144772,-87.625306759,"(41.684144772, -87.625306759)",02
12289793,JE136511,02/09/2021 04:58:00 AM,065XX S LOWE AVE,0460,BATTERY,SIMPLE,APARTMENT,0,0,723,7.0,20.0,68.0,08B,1173163.0,1861518.0,2021,02/19/2021 03:45:56 PM,41.775429728,-87.640753492,"(41.775429728, -87.640753492)",02
12291639,JE137202,02/09/2021 04:59:00 PM,028XX N AVERS AVE,0650,BURGLARY,HOME INVASION,APARTMENT,0,1,2523,25.0,30.0,21.0,05,1150240.0,1918556.0,2021,02/19/2021 03:45:56 PM,41.932424862,-87.723301814,"(41.932424862, -87.723301814)",02
12289103,JE136512,02/09/2021 05:00:00 AM,033XX W ADDISON ST,031A,ROBBERY,ARMED - HANDGUN,RESTAURANT,1,0,1733,17.0,35.0,16.0,03,1153574.0,1923742.0,2021,04/11/2021 05:03:33 PM,41.946589887,-87.710911313,"(41.946589887, -87.710911313)",02
12289487,JE137195,02/09/2021 05:00:00 PM,0000X S SPRINGFIELD AVE,2017,NARCOTICS,MANUFACTURE / DELIVER - CRACK,STREET,1,0,1122,11.0,28.0,26.0,18,1150400.0,1899537.0,2021,02/16/2021 03:52:33 PM,41.880231752,-87.723210954,"(41.880231752, -87.723210954)",02
12290321,JE138242,02/09/2021 05:00:00 PM,002XX E CHICAGO AVE,0810,THEFT,OVER $500,RESTAURANT,0,0,1833,18.0,2.0,8.0,06,1177812.0,1905772.0,2021,02/19/2021 03:45:56 PM,41.896762047,-87.62236812100001,"(41.896762047, -87.622368121)",02
12290036,JE137669,02/09/2021 05:00:00 PM,025XX W 111TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,2212,22.0,19.0,75.0,07,1161515.0,1830937.0,2021,02/19/2021 03:45:56 PM,41.691760073000005,-87.684299243,"(41.691760073, -87.684299243)",02
12294162,JE143195,02/09/2021 05:00:00 PM,068XX N WOLCOTT AVE,0890,THEFT,FROM BUILDING,APARTMENT,0,0,2424,24.0,49.0,1.0,06,1162378.0,1945317.0,2021,02/19/2021 03:45:56 PM,42.005612557,-87.677943749,"(42.005612557, -87.677943749)",02
12321049,JE176041,02/09/2021 05:00:00 PM,049XX S PRAIRIE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,0,0,224,2.0,3.0,38.0,06,1178879.0,1872232.0,2021,03/24/2021 05:02:44 PM,41.804701738,-87.61947331100001,"(41.804701738, -87.619473311)",02
