ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Month
12600411,JF122586,12/08/2021 06:58:00 PM,026XX N CLYBOURN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,0,0,1931,19.0,32.0,7.0,06,,,2021,01/25/2022 03:50:49 PM,,,,12
12580523,JE492889,12/08/2021 07:00:00 AM,087XX S STONY ISLAND AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,0,0,412,4.0,8.0,48.0,06,1188321.0,1847402.0,2021,01/01/2022 03:46:23 PM,41.736345716,-87.585636406,"(41.736345716, -87.585636406)",12
12564579,JE473666,12/08/2021 07:00:00 AM,024XX N CLARK ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,0,0,1935,19.0,43.0,7.0,05,1172537.0,1916802.0,2021,12/15/2021 03:55:46 PM,41.927147236,-87.64141533,"(41.927147236, -87.64141533)",12
12561483,JE470191,12/08/2021 07:00:00 AM,027XX S MILLARD AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,0,0,1032,10.0,22.0,30.0,06,1152478.0,1885647.0,2021,12/15/2021 03:55:46 PM,41.842075201,-87.71594748,"(41.842075201, -87.71594748)",12
12561452,JE470171,12/08/2021 07:00:00 AM,004XX E LOWER WACKER DR,0810,THEFT,OVER $500,CONSTRUCTION SITE,0,0,114,1.0,42.0,32.0,06,1179263.0,1902486.0,2021,12/15/2021 03:55:46 PM,41.887711996,-87.617139647,"(41.887711996, -87.617139647)",12
12561356,JE469962,12/08/2021 07:00:00 AM,032XX W FRANKLIN BLVD,0810,THEFT,OVER $500,SCHOOL - PUBLIC BUILDING,0,0,1123,11.0,28.0,23.0,06,1154714.0,1903150.0,2021,12/15/2021 03:55:46 PM,41.890060933,-87.707273553,"(41.890060933, -87.707273553)",12
12561448,JE470155,12/08/2021 07:00:00 AM,062XX S MARSHFIELD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,0,0,714,7.0,16.0,67.0,11,1166411.0,1863331.0,2021,12/15/2021 03:55:46 PM,41.780551382,-87.66545394,"(41.780551382, -87.66545394)",12
12570034,JE480263,12/08/2021 07:00:00 AM,035XX N KIMBALL AVE,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,1732,17.0,35.0,21.0,06,1153099.0,1923246.0,2021,12/21/2021 03:46:09 PM,41.945238279,-87.712670479,"(41.945238279, -87.712670479)",12
12562369,JE471124,12/08/2021 07:00:00 PM,054XX S WENTWORTH AVE,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,0,0,225,2.0,3.0,37.0,08A,1175887.0,1869033.0,2021,12/15/2021 03:55:46 PM,41.795991039,-87.63054248899999,"(41.795991039, -87.630542489)",12
12564932,JE473896,12/08/2021 07:00:00 PM,013XX W FULLERTON AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,ATHLETIC CLUB,0,0,1932,19.0,2.0,7.0,11,1167095.0,1916066.0,2021,12/15/2021 03:55:46 PM,41.925246375,-87.661433463,"(41.925246375, -87.661433463)",12
12563376,JE472284,12/08/2021 07:00:00 PM,037XX W GRENSHAW ST,1320,CRIMINAL DAMAGE,TO VEHICLE,APARTMENT,0,1,1133,11.0,24.0,29.0,14,1151691.0,1894784.0,2021,12/15/2021 03:55:46 PM,41.867163711,-87.718595506,"(41.867163711, -87.718595506)",12
12562428,JE471207,12/08/2021 07:00:00 PM,027XX N LAKE SHORE DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1935,19.0,43.0,7.0,07,1173802.0,1918504.0,2021,12/15/2021 03:55:46 PM,41.931789485,-87.63671622,"(41.931789485, -87.63671622)",12
12562468,JE471069,12/08/2021 07:00:00 PM,060XX S CALUMET AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,311,3.0,20.0,40.0,07,1179514.0,1865063.0,2021,12/15/2021 03:55:46 PM,41.785014846,-87.61736341299999,"(41.785014846, -87.617363413)",12
12562690,JE471575,12/08/2021 07:00:00 PM,031XX N ELSTON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,0,0,1411,14.0,33.0,21.0,14,1157377.0,1920819.0,2021,12/15/2021 03:55:46 PM,41.938492349,-87.697012357,"(41.938492349, -87.697012357)",12
12593178,JF113844,12/08/2021 07:00:00 PM,008XX W WINDSOR AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,0,0,1914,19.0,46.0,3.0,26,,,2021,01/16/2022 03:52:07 PM,,,,12
12563043,JE470866,12/08/2021 07:00:00 PM,047XX S KILDARE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,0,1,815,8.0,14.0,57.0,08A,1148491.0,1872873.0,2021,12/15/2021 03:55:46 PM,41.807099267,-87.730907414,"(41.807099267, -87.730907414)",12
12565519,JE474924,12/08/2021 07:00:00 PM,065XX S CICERO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,833,8.0,13.0,64.0,14,1145512.0,1860842.0,2021,12/15/2021 03:55:46 PM,41.774141031,-87.742137074,"(41.774141031, -87.742137074)",12
12562040,JE470743,12/08/2021 07:00:00 PM,016XX E 86TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,412,4.0,8.0,45.0,08B,1188785.0,1848285.0,2021,12/15/2021 03:55:46 PM,41.738757681,-87.58390832299999,"(41.738757681, -87.583908323)",12
12562908,JE471677,12/08/2021 07:00:00 PM,056XX W GRACE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,1633,16.0,38.0,15.0,08B,1138161.0,1924703.0,2021,12/15/2021 03:55:46 PM,41.94952012,-87.76754219700001,"(41.94952012, -87.767542197)",12
12562535,JE471263,12/08/2021 07:00:00 PM,028XX W JEROME ST,1360,CRIMINAL TRESPASS,TO VEHICLE,DRIVEWAY - RESIDENTIAL,0,0,2411,24.0,50.0,2.0,26,1156192.0,1949930.0,2021,12/15/2021 03:55:46 PM,42.018398477,-87.700577196,"(42.018398477, -87.700577196)",12
12570577,JE480343,12/08/2021 07:00:00 PM,019XX W FARGO AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,0,0,2424,24.0,49.0,1.0,06,1161936.0,1949332.0,2021,12/21/2021 03:46:09 PM,42.016639086,-87.679457076,"(42.016639086, -87.679457076)",12
12563818,JE472817,12/08/2021 07:00:00 PM,042XX W 47TH ST,0890,THEFT,FROM BUILDING,SCHOOL - PUBLIC BUILDING,0,0,815,8.0,14.0,57.0,06,1148458.0,1873120.0,2021,12/15/2021 03:55:46 PM,41.807777706,-87.73102210100001,"(41.807777706, -87.731022101)",12
12562391,JE471167,12/08/2021 07:00:00 PM,008XX S WABASH AVE,1110,DECEPTIVE PRACTICE,BOGUS CHECK,BANK,0,0,123,1.0,4.0,32.0,11,1176921.0,1896446.0,2021,12/15/2021 03:55:46 PM,41.871191211,-87.62592293200001,"(41.871191211, -87.625922932)",12
12563333,JE469881,12/08/2021 07:10:00 AM,054XX N EAST RIVER RD,1320,CRIMINAL DAMAGE,TO VEHICLE,APARTMENT,0,1,1614,16.0,41.0,76.0,14,1116633.0,1934807.0,2021,12/15/2021 03:55:46 PM,41.977609479,-87.846467101,"(41.977609479, -87.846467101)",12
12562035,JE470794,12/08/2021 07:20:00 PM,021XX S INDIANA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,APARTMENT,0,0,132,1.0,3.0,33.0,07,1177977.0,1890072.0,2021,12/15/2021 03:55:46 PM,41.853676611,-87.622239838,"(41.853676611, -87.622239838)",12
12562148,JE470813,12/08/2021 07:25:00 PM,008XX E 79TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,GAS STATION,1,0,624,6.0,8.0,69.0,15,1183364.0,1852811.0,2021,12/15/2021 03:55:46 PM,41.751305337,-87.603628907,"(41.751305337, -87.603628907)",12
12564964,JE470761,12/08/2021 07:29:00 PM,025XX W LAKE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,0,1,1222,12.0,27.0,28.0,08B,1159625.0,1901172.0,2021,12/15/2021 03:55:46 PM,41.884533384,-87.68929262399999,"(41.884533384, -87.689292624)",12
12561673,JE470461,12/08/2021 07:30:00 AM,004XX N WABASH AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,0,0,1834,18.0,42.0,8.0,05,1176659.0,1903432.0,2021,12/15/2021 03:55:46 PM,41.89036711,-87.626673634,"(41.89036711, -87.626673634)",12
12561584,JE469890,12/08/2021 07:30:00 AM,030XX N NORMANDY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,0,0,2511,25.0,36.0,18.0,14,1131225.0,1919434.0,2021,12/15/2021 03:55:46 PM,41.935184198,-87.79316050899999,"(41.935184198, -87.793160509)",12
12562130,JE470755,12/08/2021 07:30:00 PM,005XX W BRIAR PL,0460,BATTERY,SIMPLE,STREET,0,0,1934,19.0,44.0,6.0,08B,1171902.0,1921007.0,2021,12/15/2021 03:55:46 PM,41.938699967,-87.643624365,"(41.938699967, -87.643624365)",12
12563569,JE471790,12/08/2021 07:30:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,SMALL RETAIL STORE,0,0,915,9.0,11.0,60.0,06,1171668.0,1884327.0,2021,12/15/2021 03:55:46 PM,41.838052883,-87.64556485799999,"(41.838052883, -87.645564858)",12
12562704,JE471479,12/08/2021 07:30:00 PM,021XX N ALBANY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1414,14.0,32.0,22.0,07,1155177.0,1913973.0,2021,12/15/2021 03:55:46 PM,41.919750923,-87.70528219299999,"(41.919750923, -87.705282193)",12
12561792,JE470631,12/08/2021 07:32:00 AM,022XX N KILDARE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,0,1,2522,25.0,35.0,20.0,08A,1147351.0,1914517.0,2021,12/15/2021 03:55:46 PM,41.921397387,-87.734022385,"(41.921397387, -87.734022385)",12
12561566,JE469894,12/08/2021 07:33:00 AM,079XX S DREXEL AVE,041A,BATTERY,AGGRAVATED - HANDGUN,APARTMENT,0,0,624,6.0,8.0,44.0,04B,1183608.0,1852595.0,2021,12/15/2021 03:55:46 PM,41.750706929,-87.60274149799999,"(41.750706929, -87.602741498)",12
12561491,JE469893,12/08/2021 07:35:00 AM,002XX N MAYFIELD AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,RESIDENCE - YARD (FRONT / BACK),0,1,1512,15.0,29.0,25.0,04B,1137119.0,1901087.0,2021,12/15/2021 03:55:46 PM,41.88473389,-87.77194076200001,"(41.88473389, -87.771940762)",12
12561365,JE469949,12/08/2021 07:45:00 AM,068XX S PERRY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,0,722,7.0,6.0,69.0,14,1176579.0,1859590.0,2021,12/15/2021 03:55:46 PM,41.770062911,-87.628288835,"(41.770062911, -87.628288835)",12
12562131,JE470862,12/08/2021 07:50:00 PM,020XX N CLARK ST,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,1814,18.0,43.0,7.0,06,1173986.0,1913691.0,2021,12/15/2021 03:55:46 PM,41.918578314,-87.636183854,"(41.918578314, -87.636183854)",12
12562143,JE470830,12/08/2021 07:50:00 PM,028XX S DR MARTIN LUTHER KING JR DR,031A,ROBBERY,ARMED - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,133,1.0,4.0,35.0,03,1179375.0,1886199.0,2021,12/15/2021 03:55:46 PM,41.843016958,-87.61722727,"(41.843016958, -87.61722727)",12
12562055,JE470807,12/08/2021 07:50:00 PM,039XX W 18TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,1,0,1014,10.0,24.0,29.0,15,1150228.0,1891090.0,2021,12/15/2021 03:55:46 PM,41.857055559,-87.724062665,"(41.857055559, -87.724062665)",12
12562118,JE470812,12/08/2021 07:50:00 PM,003XX W CERMAK RD,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",SMALL RETAIL STORE,0,0,914,9.0,25.0,34.0,08A,1174359.0,1889753.0,2021,12/15/2021 03:55:46 PM,41.852882701,-87.63552860899999,"(41.852882701, -87.635528609)",12
12562057,JE470822,12/08/2021 07:50:00 PM,005XX E 31ST ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,0,0,211,2.0,4.0,35.0,04A,1180700.0,1884561.0,2021,12/15/2021 03:55:46 PM,41.838491757,-87.61241536200001,"(41.838491757, -87.612415362)",12
12562112,JE470788,12/08/2021 07:53:00 PM,067XX S CONSTANCE AVE,041A,BATTERY,AGGRAVATED - HANDGUN,RESIDENCE - PORCH / HALLWAY,0,0,332,3.0,5.0,43.0,04B,1189698.0,1860733.0,2021,12/15/2021 03:55:46 PM,41.772894221,-87.580164061,"(41.772894221, -87.580164061)",12
12562068,JE470781,12/08/2021 07:54:00 PM,030XX S HOMAN AVE,0460,BATTERY,SIMPLE,RESIDENCE,0,0,1032,10.0,22.0,30.0,08B,1154183.0,1884180.0,2021,12/15/2021 03:55:46 PM,41.838015771,-87.70972968299999,"(41.838015771, -87.709729683)",12
12561511,JE469950,12/08/2021 07:55:00 AM,020XX E 93RD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,413,4.0,7.0,48.0,14,1191218.0,1843701.0,2021,12/15/2021 03:55:46 PM,41.72612026,-87.575142399,"(41.72612026, -87.575142399)",12
12562133,JE470792,12/08/2021 07:58:00 PM,012XX W 95TH ST,031A,ROBBERY,ARMED - HANDGUN,SMALL RETAIL STORE,0,0,2213,22.0,21.0,73.0,03,1169792.0,1841775.0,2021,12/15/2021 03:55:46 PM,41.721326098,-87.65368286100001,"(41.721326098, -87.653682861)",12
12612686,JF137955,12/08/2021 08:00:00 AM,035XX N SOUTHPORT AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,GROCERY FOOD STORE,0,0,1922,19.0,44.0,6.0,26,,,2021,02/09/2022 03:53:11 PM,,,,12
12561412,JE469919,12/08/2021 08:00:00 AM,088XX S EAST END AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,1,1,412,4.0,8.0,48.0,26,1189097.0,1846645.0,2021,12/17/2021 03:48:03 PM,41.734249897,-87.582817634,"(41.734249897, -87.582817634)",12
12567184,JE476402,12/08/2021 08:00:00 AM,077XX S LOOMIS BLVD,4651,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER NEW ADDRESS,RESIDENCE,0,0,612,6.0,17.0,71.0,26,1168343.0,1853346.0,2021,12/16/2021 03:47:24 PM,41.753109854,-87.65865802100001,"(41.753109854, -87.658658021)",12
12561531,JE470275,12/08/2021 08:00:00 AM,072XX S CONSTANCE AVE,0810,THEFT,OVER $500,APARTMENT,0,0,324,3.0,7.0,43.0,06,1189623.0,1857475.0,2021,12/15/2021 03:55:46 PM,41.763955804,-87.580543515,"(41.763955804, -87.580543515)",12
12562191,JE470898,12/08/2021 08:00:00 AM,079XX S PARNELL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,0,0,621,6.0,17.0,44.0,14,1174010.0,1852220.0,2021,12/15/2021 03:55:46 PM,41.749896145,-87.637924055,"(41.749896145, -87.637924055)",12
12562124,JE470833,12/08/2021 08:00:00 AM,006XX W DIVERSEY PKWY,0560,ASSAULT,SIMPLE,RESIDENCE - PORCH / HALLWAY,0,0,1934,19.0,44.0,6.0,08A,1171738.0,1918860.0,2021,12/15/2021 03:55:46 PM,41.932812132,-87.64429052,"(41.932812132, -87.64429052)",12
12573879,JE484808,12/08/2021 08:00:00 AM,058XX S TALMAN AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,0,0,824,8.0,16.0,63.0,06,1159706.0,1865818.0,2021,12/23/2021 03:45:35 PM,41.787516333,-87.689967565,"(41.787516333, -87.689967565)",12
12561427,JE470158,12/08/2021 08:00:00 AM,133XX S INDIANA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VEHICLE NON-COMMERCIAL,0,0,533,5.0,9.0,54.0,07,1179945.0,1817038.0,2021,12/15/2021 03:55:46 PM,41.65321825,-87.61724775399999,"(41.65321825, -87.617247754)",12
12561435,JE469942,12/08/2021 08:00:00 AM,016XX W FARGO AVE,0820,THEFT,$500 AND UNDER,APARTMENT,0,1,2422,24.0,49.0,1.0,06,1164152.0,1949490.0,2021,12/15/2021 03:55:46 PM,42.01702589999999,-87.67129832399999,"(42.0170259, -87.671298324)",12
12562318,JE471027,12/08/2021 08:00:00 AM,049XX W LE MOYNE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,2533,25.0,37.0,25.0,07,1143157.0,1909513.0,2021,12/15/2021 03:55:46 PM,41.907745275,-87.749557507,"(41.907745275, -87.749557507)",12
12562878,JE471604,12/08/2021 08:00:00 AM,133XX S EDBROOKE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,533,5.0,9.0,54.0,14,1179751.0,1816777.0,2021,12/15/2021 03:55:46 PM,41.652506444,-87.617965509,"(41.652506444, -87.617965509)",12
12562087,JE470816,12/08/2021 08:00:00 PM,026XX N NARRAGANSETT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,1,1,2512,25.0,30.0,19.0,08B,1133296.0,1916884.0,2021,12/15/2021 03:55:46 PM,41.928150645,-87.78560922700001,"(41.928150645, -87.785609227)",12
12562795,JE471783,12/08/2021 08:00:00 PM,009XX W 51ST ST,0820,THEFT,$500 AND UNDER,STREET,0,0,934,9.0,20.0,61.0,06,1170973.0,1871015.0,2021,12/15/2021 03:55:46 PM,41.801538691,-87.64850445200001,"(41.801538691, -87.648504452)",12
12562076,JE470804,12/08/2021 08:00:00 PM,034XX W 28TH ST,0460,BATTERY,SIMPLE,STREET,0,0,1032,10.0,22.0,30.0,08B,1153943.0,1885188.0,2021,12/15/2021 03:55:46 PM,41.840786625,-87.710583544,"(41.840786625, -87.710583544)",12
12562233,JE470921,12/08/2021 08:00:00 PM,006XX N SAWYER AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE,0,1,1121,11.0,27.0,23.0,26,1154594.0,1904102.0,2021,12/15/2021 03:55:46 PM,41.892675714,-87.70768875700001,"(41.892675714, -87.707688757)",12
12563623,JE472524,12/08/2021 08:00:00 PM,019XX N KEELER AVE,0820,THEFT,$500 AND UNDER,ALLEY,0,0,2534,25.0,35.0,20.0,06,1148079.0,1912507.0,2021,12/15/2021 03:55:46 PM,41.915867763,-87.731399344,"(41.915867763, -87.731399344)",12
12562421,JE471213,12/08/2021 08:00:00 PM,019XX W ARGYLE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,2032,20.0,40.0,4.0,14,1162376.0,1933220.0,2021,12/15/2021 03:55:46 PM,41.972418022,-87.678291516,"(41.972418022, -87.678291516)",12
12569932,JE470938,12/08/2021 08:00:00 PM,004XX N WABASH AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,RESTAURANT,0,0,1834,18.0,42.0,8.0,11,1176592.0,1902931.0,2021,12/21/2021 03:46:09 PM,41.888993854,-87.62693483299999,"(41.888993854, -87.626934833)",12
12562637,JE471430,12/08/2021 08:00:00 PM,020XX E 82ND ST,0820,THEFT,$500 AND UNDER,STREET,0,0,414,4.0,8.0,46.0,06,1191033.0,1851000.0,2021,12/15/2021 03:55:46 PM,41.746153875,-87.575584655,"(41.746153875, -87.575584655)",12
12562031,JE470815,12/08/2021 08:00:00 PM,047XX W FULTON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,1,1113,11.0,28.0,25.0,14,1144667.0,1901370.0,2021,12/15/2021 03:55:46 PM,41.885371632,-87.74421590899999,"(41.885371632, -87.744215909)",12
12561332,JE469918,12/08/2021 08:01:00 AM,041XX W ROSCOE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,0,0,1731,17.0,30.0,16.0,14,1147982.0,1922277.0,2021,12/15/2021 03:55:46 PM,41.942679396,-87.73150377,"(41.942679396, -87.73150377)",12
12562128,JE470849,12/08/2021 08:05:00 PM,023XX W ROSCOE ST,0810,THEFT,OVER $500,RESTAURANT,0,0,1921,19.0,32.0,5.0,06,1160352.0,1922529.0,2021,12/15/2021 03:55:46 PM,41.943123577,-87.68603108200001,"(41.943123577, -87.686031082)",12
12562038,JE470810,12/08/2021 08:13:00 PM,093XX S MUSKEGON AVE,0560,ASSAULT,SIMPLE,RESIDENCE,0,0,423,4.0,10.0,48.0,08A,1196639.0,1843507.0,2021,12/15/2021 03:55:46 PM,41.725455167,-87.555291681,"(41.725455167, -87.555291681)",12
12569655,JE479121,12/08/2021 08:14:00 AM,059XX N BERNARD ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER (SPECIFY),0,0,1711,17.0,39.0,13.0,11,1152303.0,1939294.0,2021,12/18/2021 03:48:11 PM,41.989290798,-87.715170703,"(41.989290798, -87.715170703)",12
12562137,JE470854,12/08/2021 08:15:00 PM,009XX W RANDOLPH ST,0810,THEFT,OVER $500,STREET,0,0,1224,12.0,27.0,28.0,06,1170245.0,1901231.0,2021,12/15/2021 03:55:46 PM,41.884469953,-87.650293,"(41.884469953, -87.650293)",12
12562126,JE470879,12/08/2021 08:15:00 PM,024XX N MC VICKER AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,0,0,2512,25.0,30.0,19.0,26,1135660.0,1915544.0,2021,12/15/2021 03:55:46 PM,41.924431764,-87.776954186,"(41.924431764, -87.776954186)",12
12562106,JE470803,12/08/2021 08:15:00 PM,027XX N RIDGEWAY AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,0,0,2524,25.0,31.0,22.0,03,1150920.0,1917861.0,2021,12/15/2021 03:55:46 PM,41.93050442,-87.720821123,"(41.93050442, -87.720821123)",12
12578474,JE490224,12/08/2021 08:15:00 PM,004XX W WRIGHTWOOD AVE,0560,ASSAULT,SIMPLE,APARTMENT,0,0,1935,19.0,43.0,7.0,08A,,,2021,12/28/2021 03:54:03 PM,,,,12
12562046,JE470817,12/08/2021 08:15:00 PM,047XX W FULTON ST,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",APARTMENT,0,1,1113,11.0,28.0,25.0,04B,1144667.0,1901370.0,2021,12/15/2021 03:55:46 PM,41.885371632,-87.74421590899999,"(41.885371632, -87.744215909)",12
12561380,JE469925,12/08/2021 08:20:00 AM,051XX S PAULINA ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,932,9.0,16.0,61.0,07,1165878.0,1870693.0,2021,12/15/2021 03:55:46 PM,41.800764959,-87.66719888899999,"(41.800764959, -87.667198889)",12
12643768,JF175471,12/08/2021 08:21:00 PM,068XX S RIDGELAND AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,0,1,332,3.0,5.0,43.0,26,,,2021,04/23/2022 04:50:17 PM,,,,12
12562089,JE470820,12/08/2021 08:21:00 PM,007XX W MELROSE ST,033A,ROBBERY,ATTEMPT ARMED - HANDGUN,STREET,0,0,1925,19.0,44.0,6.0,03,1170774.0,1921867.0,2021,12/15/2021 03:55:46 PM,41.94108467,-87.64774472799999,"(41.94108467, -87.647744728)",12
12562440,JE470883,12/08/2021 08:29:00 PM,020XX W COULTER ST,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,0,0,1034,10.0,25.0,31.0,03,1163119.0,1888267.0,2021,12/15/2021 03:55:46 PM,41.849048209,-87.67682460200001,"(41.849048209, -87.676824602)",12
12563360,JE472267,12/08/2021 08:30:00 AM,018XX W VAN BUREN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1231,12.0,27.0,28.0,07,1164423.0,1898199.0,2021,12/15/2021 03:55:46 PM,41.876275065,-87.671757901,"(41.876275065, -87.671757901)",12
12561656,JE469999,12/08/2021 08:30:00 AM,079XX S PARNELL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,0,0,621,6.0,17.0,44.0,14,1174010.0,1852220.0,2021,12/15/2021 03:55:46 PM,41.749896145,-87.637924055,"(41.749896145, -87.637924055)",12
12562408,JE471133,12/08/2021 08:30:00 PM,014XX W MORSE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,2431,24.0,49.0,1.0,07,1165430.0,1946172.0,2021,12/15/2021 03:55:46 PM,42.007894034,-87.66669070399999,"(42.007894034, -87.666690704)",12
12562735,JE470824,12/08/2021 08:30:00 PM,052XX S LAKE PARK AVE,0890,THEFT,FROM BUILDING,ATHLETIC CLUB,0,0,234,2.0,4.0,41.0,06,1187633.0,1870769.0,2021,12/15/2021 03:55:46 PM,41.800483161,-87.58741453100001,"(41.800483161, -87.587414531)",12
12562150,JE470838,12/08/2021 08:30:00 PM,015XX W CHICAGO AVE,0460,BATTERY,SIMPLE,VEHICLE NON-COMMERCIAL,0,0,1213,12.0,1.0,24.0,08B,1165817.0,1905429.0,2021,12/15/2021 03:55:46 PM,41.89608514,-87.666433315,"(41.89608514, -87.666433315)",12
12564387,JE473554,12/08/2021 08:30:00 PM,089XX S EXCHANGE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,423,4.0,10.0,46.0,08B,1197317.0,1846309.0,2021,12/15/2021 03:55:46 PM,41.733127244,-87.55271511299999,"(41.733127244, -87.552715113)",12
12562142,JE470877,12/08/2021 08:30:00 PM,096XX S WESTERN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,2213,22.0,19.0,72.0,07,1162072.0,1840694.0,2021,12/15/2021 03:55:46 PM,41.718523425,-87.681989801,"(41.718523425, -87.681989801)",12
12565486,JE470841,12/08/2021 08:36:00 PM,118XX S WESTERN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,0,0,2212,22.0,19.0,75.0,06,1162526.0,1826017.0,2021,12/15/2021 03:55:46 PM,41.678237739,-87.68073427,"(41.678237739, -87.68073427)",12
12562051,JE470821,12/08/2021 08:36:00 PM,005XX N HAMLIN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,1122,11.0,27.0,23.0,14,1150960.0,1903322.0,2021,12/15/2021 03:55:46 PM,41.890607251,-87.72105551899999,"(41.890607251, -87.721055519)",12
12562136,JE470875,12/08/2021 08:37:00 PM,004XX E 49TH ST,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,STREET,0,0,223,2.0,3.0,38.0,26,1179805.0,1872621.0,2021,12/15/2021 03:55:46 PM,41.805748032,-87.616065279,"(41.805748032, -87.616065279)",12
12562174,JE470823,12/08/2021 08:38:00 PM,048XX S DR MARTIN LUTHER KING JR SD,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,0,0,224,2.0,3.0,38.0,04B,1179606.0,1872998.0,2021,12/15/2021 03:55:46 PM,41.806787108,-87.61678359999999,"(41.806787108, -87.6167836)",12
