ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Month
12335752,JE194026,04/08/2021 05:45:00 PM,066XX S CAMPBELL AVE,0820,THEFT,$500 AND UNDER,STREET,0,0,832,8.0,16.0,66.0,06,1160849.0,1860634.0,2021,04/15/2021 05:38:17 PM,41.773267174,-87.685919752,"(41.773267174, -87.685919752)",04
12335534,JE193712,04/08/2021 05:50:00 PM,050XX N KENMORE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,2024,20.0,48.0,3.0,08B,1168339.0,1933816.0,2021,04/15/2021 05:38:17 PM,41.973926258,-87.656347274,"(41.973926258, -87.656347274)",04
12335083,JE193183,04/08/2021 06:00:00 AM,008XX N SPAULDING AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,1121,11.0,27.0,23.0,14,1154258.0,1905538.0,2021,04/15/2021 05:38:17 PM,41.896622952,-87.70888437299999,"(41.896622952, -87.708884373)",04
12336147,JE194489,04/08/2021 06:00:00 PM,028XX W JACKSON BLVD,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,0,0,1124,11.0,27.0,27.0,02,1157682.0,1898569.0,2021,04/15/2021 05:38:17 PM,41.877430296,-87.696498527,"(41.877430296, -87.696498527)",04
12335513,JE193685,04/08/2021 06:00:00 PM,027XX N MOODY AVE,0460,BATTERY,SIMPLE,RESIDENCE,0,1,2512,25.0,30.0,19.0,08B,1134937.0,1917471.0,2021,04/15/2021 05:38:17 PM,41.929732516,-87.77956511100001,"(41.929732516, -87.779565111)",04
12335877,JE194175,04/08/2021 06:00:00 PM,040XX N SHERIDAN RD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,1915,19.0,46.0,3.0,07,1168881.0,1926901.0,2021,04/15/2021 05:38:17 PM,41.954939504,-87.65455565,"(41.954939504, -87.65455565)",04
12335412,JE193696,04/08/2021 06:00:00 PM,065XX S SANGAMON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,723,7.0,6.0,68.0,14,1171101.0,1861456.0,2021,04/15/2021 05:38:17 PM,41.775304914,-87.648314341,"(41.775304914, -87.648314341)",04
12336066,JE194435,04/08/2021 06:00:00 PM,043XX S MARSHFIELD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,924,9.0,15.0,61.0,07,1166064.0,1875881.0,2021,04/15/2021 05:38:17 PM,41.814997466,-87.66636911299999,"(41.814997466, -87.666369113)",04
12363248,JE227351,04/08/2021 06:00:00 PM,056XX S WOOD ST,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,0,0,715,7.0,15.0,67.0,02,1165311.0,1867310.0,2021,05/14/2021 04:53:00 PM,41.791493635,-87.669374095,"(41.791493635, -87.669374095)",04
12339120,JE198029,04/08/2021 06:00:00 PM,008XX N MILWAUKEE AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,0,0,1213,12.0,27.0,24.0,05,1168670.0,1905634.0,2021,04/15/2021 05:38:17 PM,41.896586342,-87.65594893299999,"(41.896586342, -87.655948933)",04
12336434,JE194918,04/08/2021 06:00:00 PM,107XX S HOXIE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,0,0,434,4.0,10.0,51.0,05,1195226.0,1834236.0,2021,05/31/2021 05:03:44 PM,41.700049582,-87.56077215200001,"(41.700049582, -87.560772152)",04
12338532,JE197241,04/08/2021 06:00:00 PM,023XX N SPRINGFIELD AVE,1581,SEX OFFENSE,NON-CONSENSUAL DISSEMINATION OF PRIVATE SEXUAL IMAGES,APARTMENT,0,1,2525,25.0,35.0,22.0,17,1149992.0,1915314.0,2021,04/15/2021 05:38:17 PM,41.923533369,-87.72429781700001,"(41.923533369, -87.724297817)",04
12335990,JE194343,04/08/2021 06:00:00 PM,026XX N TALMAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1411,14.0,32.0,22.0,07,1158245.0,1917551.0,2021,04/15/2021 05:38:17 PM,41.929507008,-87.69391183,"(41.929507008, -87.69391183)",04
12335922,JE194292,04/08/2021 06:00:00 PM,047XX S DREXEL BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,CHA PARKING LOT / GROUNDS,0,0,223,2.0,4.0,39.0,07,1182985.0,1873851.0,2021,04/15/2021 05:38:17 PM,41.809049832,-87.60436412899999,"(41.809049832, -87.604364129)",04
12335368,JE193650,04/08/2021 06:02:00 PM,014XX W SUNNYSIDE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,0,1913,19.0,46.0,3.0,14,1165853.0,1929983.0,2021,04/15/2021 05:38:17 PM,41.96346191,-87.665598771,"(41.96346191, -87.665598771)",04
12335509,JE193675,04/08/2021 06:05:00 PM,049XX W ADAMS ST,1020,ARSON,BY FIRE,RESIDENCE - GARAGE,0,0,1533,15.0,28.0,25.0,09,1143658.0,1898882.0,2021,04/15/2021 05:38:17 PM,41.878563206,-87.74798350299999,"(41.878563206, -87.747983503)",04
12335063,JE193059,04/08/2021 06:07:00 AM,046XX N MARINE DR,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",HOSPITAL BUILDING / GROUNDS,1,0,1914,19.0,46.0,3.0,08B,1170399.0,1931093.0,2021,04/15/2021 05:38:17 PM,41.966409353,-87.64885215700001,"(41.966409353, -87.648852157)",04
12337595,JE193698,04/08/2021 06:10:00 AM,063XX N LAKEWOOD AVE,0810,THEFT,OVER $500,APARTMENT,0,0,2433,24.0,48.0,77.0,06,1166464.0,1942306.0,2021,04/15/2021 05:38:17 PM,41.9972635,-87.66299776700001,"(41.9972635, -87.662997767)",04
12335570,JE193736,04/08/2021 06:10:00 PM,064XX S ELLIS AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,PARK PROPERTY,0,0,314,3.0,20.0,42.0,03,1184162.0,1862537.0,2021,04/15/2021 05:38:17 PM,41.777975809,-87.600400971,"(41.777975809, -87.600400971)",04
12335560,JE193047,04/08/2021 06:12:00 AM,003XX W 72ND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,731,7.0,6.0,69.0,08B,1175372.0,1857211.0,2021,04/15/2021 05:38:17 PM,41.763561729,-87.632784192,"(41.763561729, -87.632784192)",04
12334974,JE193058,04/08/2021 06:12:00 AM,082XX S ELLIS AVE,0460,BATTERY,SIMPLE,APARTMENT,1,1,631,6.0,8.0,44.0,08B,1184330.0,1850584.0,2021,04/15/2021 05:38:17 PM,41.745171682,-87.600158569,"(41.745171682, -87.600158569)",04
12334976,JE193095,04/08/2021 06:15:00 AM,052XX N LINCOLN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,0,0,2011,20.0,40.0,4.0,14,1158541.0,1934582.0,2021,04/15/2021 05:38:17 PM,41.976235014,-87.69235603700001,"(41.976235014, -87.692356037)",04
12335433,JE193709,04/08/2021 06:15:00 PM,108XX S AVENUE O,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,432,4.0,10.0,52.0,07,1200881.0,1833646.0,2021,04/15/2021 05:38:17 PM,41.698289504,-87.54008620799999,"(41.698289504, -87.540086208)",04
12335615,JE193863,04/08/2021 06:15:00 PM,002XX S SANGAMON ST,0810,THEFT,OVER $500,STREET,0,0,1232,12.0,25.0,28.0,06,1170132.0,1899151.0,2021,04/15/2021 05:38:17 PM,41.878764755,-87.650768696,"(41.878764755, -87.650768696)",04
12335636,JE193814,04/08/2021 06:21:00 PM,006XX E 84TH ST,502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,STREET,1,0,632,6.0,6.0,44.0,26,1182088.0,1849425.0,2021,04/15/2021 05:38:17 PM,41.742043384,-87.60840931,"(41.742043384, -87.60840931)",04
12337019,JE195419,04/08/2021 06:30:00 PM,021XX N MAGNOLIA AVE,0820,THEFT,$500 AND UNDER,STREET,0,0,1811,18.0,2.0,7.0,06,1167627.0,1914433.0,2021,04/15/2021 05:38:17 PM,41.920753877,-87.659525804,"(41.920753877, -87.659525804)",04
12352388,JE214142,04/08/2021 06:30:00 PM,015XX N CLYBOURN AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,0,0,1822,18.0,27.0,8.0,06,1171164.0,1910126.0,2021,05/01/2021 04:45:42 PM,41.90885825,-87.646656908,"(41.90885825, -87.646656908)",04
12335421,JE193732,04/08/2021 06:30:00 PM,002XX S DEARBORN ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,CTA STATION,1,0,113,1.0,42.0,32.0,11,1175968.0,1899257.0,2021,04/15/2021 05:38:17 PM,41.878926264,-87.629337063,"(41.878926264, -87.629337063)",04
12335552,JE193702,04/08/2021 06:30:00 PM,076XX S PEORIA ST,041A,BATTERY,AGGRAVATED - HANDGUN,RESIDENCE,0,0,621,6.0,17.0,71.0,04B,1171628.0,1854223.0,2021,04/15/2021 05:38:17 PM,41.755445135,-87.64659412399999,"(41.755445135, -87.646594124)",04
12335644,JE193833,04/08/2021 06:30:00 PM,082XX S ELLIS AVE,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,0,0,631,6.0,8.0,44.0,26,1184330.0,1850584.0,2021,04/15/2021 05:38:17 PM,41.745171682,-87.600158569,"(41.745171682, -87.600158569)",04
12336291,JE194358,04/08/2021 06:40:00 PM,066XX N California Ave,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,0,0,2412,24.0,50.0,2.0,06,1156460.0,1943912.0,2021,04/15/2021 05:38:17 PM,42.001879432,-87.699754897,"(42.001879432, -87.699754897)",04
12335539,JE193766,04/08/2021 06:45:00 PM,082XX S EXCHANGE AVE,0560,ASSAULT,SIMPLE,APARTMENT,0,0,423,4.0,7.0,46.0,08A,1197256.0,1850988.0,2021,04/15/2021 05:38:17 PM,41.745968303000005,-87.55278310899999,"(41.745968303, -87.552783109)",04
12335437,JE193741,04/08/2021 06:49:00 PM,005XX S KEDZIE AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),STREET,1,0,1134,11.0,28.0,27.0,18,1155125.0,1897238.0,2021,04/15/2021 05:38:17 PM,41.873829575,-87.70592289700001,"(41.873829575, -87.705922897)",04
12335459,JE193724,04/08/2021 06:50:00 PM,045XX S ASHLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,0,1,924,9.0,15.0,61.0,08B,1166432.0,1874709.0,2021,04/15/2021 05:38:17 PM,41.811773522,-87.66505266700001,"(41.811773522, -87.665052667)",04
12335584,JE193726,04/08/2021 06:51:00 PM,036XX W FLOURNOY ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,1,1,1133,11.0,24.0,27.0,08B,1152192.0,1896782.0,2021,04/15/2021 05:38:17 PM,41.872636587,-87.716703562,"(41.872636587, -87.716703562)",04
12424729,JE193070,04/08/2021 06:54:00 AM,027XX W FLOURNOY ST,2017,NARCOTICS,MANUFACTURE / DELIVER - CRACK,ALLEY,1,0,1135,11.0,28.0,27.0,18,,,2021,08/23/2022 04:49:02 PM,,,,04
12335595,JE193854,04/08/2021 06:54:00 PM,014XX W 72ND ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,0,1,734,7.0,17.0,67.0,26,1167647.0,1856992.0,2021,04/15/2021 05:38:17 PM,41.76312992,-87.661104189,"(41.76312992, -87.661104189)",04
12335025,JE193094,04/08/2021 07:00:00 AM,091XX S PAULINA ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,0,0,2221,22.0,21.0,73.0,08A,1166618.0,1843862.0,2021,04/15/2021 05:38:17 PM,41.727121321,-87.665249303,"(41.727121321, -87.665249303)",04
12335815,JE194110,04/08/2021 07:00:00 AM,076XX S ARTESIAN AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,0,1,835,8.0,18.0,70.0,26,1161370.0,1853930.0,2021,04/15/2021 05:38:17 PM,41.754859648,-87.684195339,"(41.754859648, -87.684195339)",04
12335577,JE193764,04/08/2021 07:00:00 PM,117XX S CHURCH ST,0810,THEFT,OVER $500,STREET,0,1,2212,22.0,34.0,75.0,06,1165088.0,1826928.0,2021,04/15/2021 05:38:17 PM,41.680684053,-87.67133076200001,"(41.680684053, -87.671330762)",04
12335562,JE193792,04/08/2021 07:00:00 PM,083XX S MERRILL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,412,4.0,7.0,46.0,08B,1191966.0,1850143.0,2021,04/15/2021 05:38:17 PM,41.743779594,-87.57219377700001,"(41.743779594, -87.572193777)",04
12338378,JE194529,04/08/2021 07:00:00 PM,072XX S CALUMET AVE,0820,THEFT,$500 AND UNDER,APARTMENT,0,1,323,3.0,6.0,69.0,06,1179733.0,1857004.0,2021,04/15/2021 05:38:17 PM,41.762895125,-87.61680665200001,"(41.762895125, -87.616806652)",04
12339593,JE198516,04/08/2021 07:00:00 PM,048XX N RAVENSWOOD AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,0,0,2032,20.0,47.0,3.0,06,1163491.0,1932619.0,2021,04/15/2021 05:38:17 PM,41.970745387,-87.674208472,"(41.970745387, -87.674208472)",04
12336235,JE194770,04/08/2021 07:00:00 PM,013XX E 47TH ST,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,222,2.0,4.0,39.0,06,1185692.0,1874100.0,2021,04/15/2021 05:38:17 PM,41.809669669,-87.594427666,"(41.809669669, -87.594427666)",04
12335725,JE193937,04/08/2021 07:00:00 PM,019XX W PETERSON AVE,0488,BATTERY,AGGRAVATED DOMESTIC BATTERY - HANDGUN,SIDEWALK,0,1,2012,20.0,40.0,4.0,04B,1162125.0,1939876.0,2021,04/15/2021 05:38:17 PM,41.990687601,-87.67902752200001,"(41.990687601, -87.679027522)",04
12340519,JE199658,04/08/2021 07:00:00 PM,068XX N SHERIDAN RD,0560,ASSAULT,SIMPLE,APARTMENT,0,0,2431,24.0,49.0,1.0,08A,1166981.0,1945453.0,2021,04/17/2021 05:23:14 PM,42.005887804,-87.661005031,"(42.005887804, -87.661005031)",04
12335478,JE193767,04/08/2021 07:00:00 PM,038XX W CONGRESS PKWY,502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,STREET,1,0,1133,11.0,28.0,26.0,26,1150770.0,1897422.0,2021,04/15/2021 05:38:17 PM,41.874420732,-87.72190766899999,"(41.874420732, -87.721907669)",04
12342492,JE201994,04/08/2021 07:00:00 PM,038XX N RIDGEWAY AVE,0820,THEFT,$500 AND UNDER,STREET,0,0,1732,17.0,45.0,16.0,06,1150708.0,1925301.0,2021,04/20/2021 04:47:09 PM,41.950924528,-87.72140501,"(41.950924528, -87.72140501)",04
12335581,JE193757,04/08/2021 07:01:00 PM,006XX W DIVISION ST,0560,ASSAULT,SIMPLE,ALLEY,0,0,1822,18.0,27.0,8.0,08A,1171514.0,1908242.0,2021,04/15/2021 05:38:17 PM,41.903680754,-87.645426685,"(41.903680754, -87.645426685)",04
12335103,JE193064,04/08/2021 07:03:00 AM,014XX W 79TH ST,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),0,1,612,6.0,17.0,71.0,06,1168287.0,1852366.0,2021,04/15/2021 05:38:17 PM,41.750421805,-87.658891391,"(41.750421805, -87.658891391)",04
12335435,JE193727,04/08/2021 07:03:00 PM,039XX W GLADYS AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),SIDEWALK,1,0,1132,11.0,28.0,26.0,18,1150152.0,1898064.0,2021,04/15/2021 05:38:17 PM,41.87619451,-87.72415997899999,"(41.87619451, -87.724159979)",04
12335428,JE193740,04/08/2021 07:04:00 PM,029XX S EMERALD AVE,1537,OFFENSE INVOLVING CHILDREN,POSSESSION OF PORNOGRAPHIC PRINT,APARTMENT,1,0,914,9.0,11.0,60.0,26,1171774.0,1885491.0,2021,04/15/2021 05:38:17 PM,41.841244671,-87.645141673,"(41.841244671, -87.645141673)",04
12335568,JE193773,04/08/2021 07:06:00 PM,059XX W FULLERTON AVE,0810,THEFT,OVER $500,APARTMENT,1,0,2515,25.0,36.0,19.0,06,1136488.0,1915340.0,2021,04/15/2021 05:38:17 PM,41.923857182,-87.773916604,"(41.923857182, -87.773916604)",04
12335439,JE193747,04/08/2021 07:09:00 PM,012XX S ASHLAND AVE,0560,ASSAULT,SIMPLE,GROCERY FOOD STORE,0,0,1233,12.0,28.0,28.0,08A,1165916.0,1894587.0,2021,04/15/2021 05:38:17 PM,41.866331725,-87.666379171,"(41.866331725, -87.666379171)",04
12335464,JE193730,04/08/2021 07:10:00 PM,004XX S HOMAN AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),SIDEWALK,1,0,1134,11.0,28.0,27.0,18,1153787.0,1897730.0,2021,04/15/2021 05:38:17 PM,41.875206408,-87.71082231700001,"(41.875206408, -87.710822317)",04
12335515,JE193768,04/08/2021 07:15:00 PM,038XX W FULLERTON AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,STREET,0,0,2524,25.0,31.0,22.0,26,1150564.0,1915684.0,2021,04/15/2021 05:38:17 PM,41.924537515,-87.722186371,"(41.924537515, -87.722186371)",04
12335533,JE193772,04/08/2021 07:18:00 PM,083XX W BERWYN AVE,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,APARTMENT,0,1,1614,16.0,41.0,10.0,20,1119855.0,1934141.0,2021,04/15/2021 05:38:17 PM,41.975731035,-87.83463220799999,"(41.975731035, -87.834632208)",04
12377830,JE244810,04/08/2021 07:20:00 AM,020XX S PEORIA ST,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,0,0,1235,12.0,11.0,31.0,08B,1170901.0,1890459.0,2021,06/01/2021 04:59:40 PM,41.854896434,-87.648199814,"(41.854896434, -87.648199814)",04
12335110,JE193072,04/08/2021 07:21:00 AM,080XX S ADA ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,0,1,612,6.0,21.0,71.0,04B,1168724.0,1851548.0,2021,04/15/2021 05:38:17 PM,41.74816769,-87.657313572,"(41.74816769, -87.657313572)",04
12408562,JE193081,04/08/2021 07:23:00 AM,027XX W FLOURNOY ST,2017,NARCOTICS,MANUFACTURE / DELIVER - CRACK,ALLEY,1,0,1135,11.0,28.0,27.0,18,,,2021,04/23/2022 04:50:17 PM,,,,04
12335709,JE193754,04/08/2021 07:25:00 PM,021XX N SEDGWICK ST,0560,ASSAULT,SIMPLE,STREET,0,0,1814,18.0,43.0,7.0,08A,1173240.0,1914522.0,2021,04/15/2021 05:38:17 PM,41.920875223,-87.638899973,"(41.920875223, -87.638899973)",04
12334983,JE193108,04/08/2021 07:30:00 AM,081XX S AVALON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,411,4.0,8.0,45.0,07,1185960.0,1851241.0,2021,04/15/2021 05:38:17 PM,41.74693629,-87.59416538100001,"(41.74693629, -87.594165381)",04
12335448,JE193782,04/08/2021 07:30:00 AM,052XX S DORCHESTER AVE,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,APARTMENT,0,0,234,2.0,4.0,41.0,11,1186438.0,1870658.0,2021,04/15/2021 05:38:17 PM,41.800206942,-87.591800419,"(41.800206942, -87.591800419)",04
12335044,JE193076,04/08/2021 07:30:00 AM,055XX S RACINE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,713,7.0,16.0,67.0,08B,1169266.0,1867974.0,2021,04/15/2021 05:38:17 PM,41.793230994,-87.65485267700001,"(41.793230994, -87.654852677)",04
12335695,JE193904,04/08/2021 07:30:00 PM,039XX W 57TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,822,8.0,13.0,62.0,14,1151150.0,1866517.0,2021,04/15/2021 05:38:17 PM,41.789605902,-87.721320873,"(41.789605902, -87.721320873)",04
12335619,JE193873,04/08/2021 07:30:00 PM,002XX N HALSTED ST,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,1214,12.0,27.0,28.0,06,1171008.0,1901723.0,2021,04/15/2021 05:38:17 PM,41.885803335,-87.647476744,"(41.885803335, -87.647476744)",04
12335523,JE193795,04/08/2021 07:33:00 PM,071XX S BENNETT AVE,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,0,0,333,3.0,5.0,43.0,26,1189943.0,1857983.0,2021,04/15/2021 05:38:17 PM,41.765342108,-87.57935434,"(41.765342108, -87.57935434)",04
12335735,JE193774,04/08/2021 07:35:00 PM,089XX S BRANDON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,424,4.0,10.0,46.0,08B,1198875.0,1846393.0,2021,04/15/2021 05:38:17 PM,41.733318829,-87.547004739,"(41.733318829, -87.547004739)",04
12335207,JE193089,04/08/2021 07:38:00 AM,063XX N MILWAUKEE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER (SPECIFY),1,0,1611,16.0,39.0,10.0,14,1132848.0,1941634.0,2021,04/15/2021 05:38:17 PM,41.996074997,-87.78667527,"(41.996074997, -87.78667527)",04
12335598,JE193805,04/08/2021 07:40:00 PM,080XX S ALBANY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,835,8.0,18.0,70.0,08B,1157110.0,1851137.0,2021,04/15/2021 05:38:17 PM,41.747282354,-87.699882503,"(41.747282354, -87.699882503)",04
12335616,JE193882,04/08/2021 07:41:00 PM,005XX W WEBSTER AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,0,0,1812,18.0,43.0,7.0,06,1172220.0,1914889.0,2021,04/15/2021 05:38:17 PM,41.921904892,-87.64263678299999,"(41.921904892, -87.642636783)",04
12335556,JE193787,04/08/2021 07:43:00 PM,022XX W OHIO ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1221,12.0,26.0,24.0,07,1161425.0,1903970.0,2021,04/15/2021 05:38:17 PM,41.892174073,-87.682604862,"(41.892174073, -87.682604862)",04
12335186,JE193334,04/08/2021 07:45:00 AM,005XX W 72ND ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,732,7.0,6.0,68.0,14,1174124.0,1857174.0,2021,04/15/2021 05:38:17 PM,41.763487997,-87.63735945100001,"(41.763487997, -87.637359451)",04
12339560,JE198045,04/08/2021 07:45:00 PM,033XX W ARTHINGTON ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,0,0,1134,11.0,24.0,29.0,11,1154345.0,1895847.0,2021,04/15/2021 05:38:17 PM,41.870028132,-87.708823855,"(41.870028132, -87.708823855)",04
12335069,JE193097,04/08/2021 07:48:00 AM,0000X E 71ST ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,1,0,323,3.0,6.0,69.0,04A,1178086.0,1857960.0,2021,06/30/2022 04:46:47 PM,41.765555982,-87.622814202,"(41.765555982, -87.622814202)",04
12335974,JE194366,04/08/2021 07:50:00 PM,068XX N NORTHWEST HWY,0560,ASSAULT,SIMPLE,STREET,0,1,1611,16.0,41.0,9.0,08A,1123909.0,1944791.0,2021,04/15/2021 05:38:17 PM,42.004889996,-87.819488794,"(42.004889996, -87.819488794)",04
12335398,JE193676,04/08/2021 08:00:00 AM,082XX S DREXEL AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER (SPECIFY),0,0,631,6.0,8.0,44.0,26,1183669.0,1850542.0,2021,04/15/2021 05:38:17 PM,41.745071859,-87.602581859,"(41.745071859, -87.602581859)",04
12335019,JE193170,04/08/2021 08:00:00 AM,045XX N MEADE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,1622,16.0,38.0,15.0,14,1134855.0,1929872.0,2021,04/15/2021 05:38:17 PM,41.963763621,-87.779572025,"(41.963763621, -87.779572025)",04
12338654,JE197050,04/08/2021 08:00:00 AM,068XX S ROCKWELL ST,0820,THEFT,$500 AND UNDER,STREET,0,0,831,8.0,17.0,66.0,06,1160219.0,1859200.0,2021,04/15/2021 05:38:17 PM,41.769345063,-87.688268624,"(41.769345063, -87.688268624)",04
12334990,JE193126,04/08/2021 08:00:00 AM,022XX N LAPORTE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,0,0,2522,25.0,36.0,19.0,07,1143028.0,1914362.0,2021,04/15/2021 05:38:17 PM,41.921053857,-87.749910219,"(41.921053857, -87.749910219)",04
12362867,JE227013,04/08/2021 08:00:00 AM,120XX S INDIANA AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,0,0,532,5.0,9.0,53.0,11,1179737.0,1825319.0,2021,05/13/2021 04:59:17 PM,41.675947334,-87.617757237,"(41.675947334, -87.617757237)",04
12337721,JE193793,04/08/2021 08:00:00 PM,014XX N MILWAUKEE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1424,14.0,1.0,24.0,07,1163889.0,1909674.0,2021,04/15/2021 05:38:17 PM,41.907774636,-87.673394512,"(41.907774636, -87.673394512)",04
12335776,JE194050,04/08/2021 08:00:00 PM,044XX W ADAMS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,1113,11.0,28.0,26.0,14,1146762.0,1898642.0,2021,04/15/2021 05:38:17 PM,41.87784596,-87.736592262,"(41.87784596, -87.736592262)",04
12335727,JE193968,04/08/2021 08:00:00 PM,031XX N CALIFORNIA AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,1411,14.0,33.0,21.0,06,1157161.0,1920921.0,2021,04/15/2021 05:38:17 PM,41.938776641,-87.69780343,"(41.938776641, -87.69780343)",04
12336031,JE194443,04/08/2021 08:00:00 PM,023XX S TRUMBULL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1024,10.0,22.0,30.0,07,1153734.0,1888279.0,2021,04/15/2021 05:38:17 PM,41.849272857,-87.71126834200001,"(41.849272857, -87.711268342)",04
12335470,JE193783,04/08/2021 08:00:00 PM,106XX S KEDZIE AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,0,0,2211,22.0,19.0,74.0,14,1156895.0,1833983.0,2021,04/15/2021 05:38:17 PM,41.700213147,-87.701131949,"(41.700213147, -87.701131949)",04
12336058,JE194454,04/08/2021 08:00:00 PM,034XX W BEACH AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,1422,14.0,26.0,23.0,14,1153080.0,1909424.0,2021,04/15/2021 05:38:17 PM,41.907309948000005,-87.713107799,"(41.907309948, -87.713107799)",04
12335620,JE193879,04/08/2021 08:00:00 PM,116XX S BISHOP ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,0,1,524,5.0,34.0,53.0,08A,1168757.0,1827586.0,2021,04/15/2021 05:38:17 PM,41.682411571,-87.65788148,"(41.682411571, -87.65788148)",04
12335087,JE193092,04/08/2021 08:03:00 AM,032XX W ROOSEVELT RD,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,0,0,1134,11.0,24.0,29.0,14,1155072.0,1894530.0,2021,04/15/2021 05:38:17 PM,41.866399599,-87.70619012799999,"(41.866399599, -87.706190128)",04
