ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Month
12267953,JE110582,01/06/2021 03:00:00 PM,024XX E 77TH ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,0,0,421,4.0,7.0,43.0,11,1193998.0,1854389.0,2021,01/16/2021 03:49:23 PM,41.755381400000005,-87.564609509,"(41.7553814, -87.564609509)",01
12263486,JE105814,01/06/2021 03:00:00 PM,052XX S NORMANDY AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,811,8.0,23.0,56.0,11,1132604.0,1869027.0,2021,01/16/2021 03:49:23 PM,41.796835958,-87.789266575,"(41.796835958, -87.789266575)",01
12280649,JE125939,01/06/2021 03:00:00 PM,021XX W CORTEZ ST,1120,DECEPTIVE PRACTICE,FORGERY,APARTMENT,0,0,1212,12.0,2.0,24.0,10,1161918.0,1906970.0,2021,03/27/2021 04:55:11 PM,41.900396038,-87.680710477,"(41.900396038, -87.680710477)",01
12264444,JE106965,01/06/2021 03:00:00 PM,031XX N LAKE SHORE DR,0810,THEFT,OVER $500,STREET,0,0,1934,19.0,44.0,6.0,06,1173592.0,1920773.0,2021,01/16/2021 03:49:23 PM,41.938020384,-87.637420246,"(41.938020384, -87.637420246)",01
12264433,JE106871,01/06/2021 03:00:00 PM,069XX N RAVENSWOOD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,2424,24.0,49.0,1.0,14,1163084.0,1946249.0,2021,01/16/2021 03:49:23 PM,42.008155128,-87.675319961,"(42.008155128, -87.675319961)",01
12280561,JE125672,01/06/2021 03:00:00 PM,023XX W VAN BUREN ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,1225,12.0,27.0,28.0,11,1160923.0,1898112.0,2021,01/30/2021 03:48:31 PM,41.87610964,-87.68461112700001,"(41.87610964, -87.684611127)",01
12262898,JE105163,01/06/2021 03:00:00 PM,034XX N BROADWAY,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,0,0,1925,19.0,46.0,6.0,08B,1171258.0,1923348.0,2021,01/16/2021 03:49:23 PM,41.945137954,-87.64592220700001,"(41.945137954, -87.645922207)",01
12265958,JE108706,01/06/2021 03:00:00 PM,048XX N NEVA AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,1613,16.0,41.0,10.0,11,1127652.0,1931804.0,2021,01/16/2021 03:49:23 PM,41.969189925,-87.806011991,"(41.969189925, -87.806011991)",01
12263958,JE106345,01/06/2021 03:00:00 PM,035XX W 85TH PL,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,834,8.0,18.0,70.0,11,1154368.0,1847687.0,2021,01/16/2021 03:49:23 PM,41.737869925,-87.71002163799999,"(41.737869925, -87.710021638)",01
12262981,JE105215,01/06/2021 03:00:00 PM,006XX W 26TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,0,0,914,9.0,11.0,60.0,14,1172364.0,1887001.0,2021,01/16/2021 03:49:23 PM,41.845375244,-87.64293204799999,"(41.845375244, -87.642932048)",01
12262996,JE105174,01/06/2021 03:00:00 PM,067XX S CARPENTER ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,724,7.0,16.0,68.0,07,1170472.0,1860221.0,2021,01/16/2021 03:49:23 PM,41.771929649,-87.650656114,"(41.771929649, -87.650656114)",01
12262867,JE105193,01/06/2021 03:00:00 PM,057XX S HARPER AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,235,2.0,5.0,41.0,11,1187231.0,1867142.0,2021,01/16/2021 03:49:23 PM,41.790539967,-87.589003939,"(41.790539967, -87.589003939)",01
12263028,JE105127,01/06/2021 03:02:00 PM,086XX S INGLESIDE AVE,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,APARTMENT,0,0,632,6.0,8.0,44.0,26,1184066.0,1847858.0,2021,03/12/2021 03:51:55 PM,41.737697412,-87.601210874,"(41.737697412, -87.601210874)",01
12262860,JE105170,01/06/2021 03:04:00 PM,041XX S ALBANY AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,ALLEY,0,0,921,9.0,15.0,58.0,04A,1156361.0,1877198.0,2021,01/16/2021 03:49:23 PM,41.81881263,-87.701925836,"(41.81881263, -87.701925836)",01
12262953,JE105164,01/06/2021 03:07:00 PM,022XX N MILWAUKEE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,1431,14.0,1.0,22.0,14,1157345.0,1915121.0,2021,01/16/2021 03:49:23 PM,41.922857278,-87.697285318,"(41.922857278, -87.697285318)",01
12262829,JE105132,01/06/2021 03:09:00 PM,126XX S HARVARD AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,0,0,523,5.0,9.0,53.0,15,1176261.0,1821006.0,2021,01/16/2021 03:49:23 PM,41.664190285,-87.630608865,"(41.664190285, -87.630608865)",01
12263813,JE106078,01/06/2021 03:11:00 PM,0000X W MONROE ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,1,0,112,1.0,42.0,32.0,18,1176066.0,1899914.0,2021,01/16/2021 03:49:23 PM,41.880726904,-87.62895743,"(41.880726904, -87.62895743)",01
12263828,JE105169,01/06/2021 03:14:00 PM,117XX S HALE AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,RESIDENCE,0,1,2212,22.0,34.0,75.0,04A,1164667.0,1826775.0,2021,01/16/2021 03:49:23 PM,41.68027306,-87.67287613200001,"(41.68027306, -87.672876132)",01
12503940,JE399678,01/06/2021 03:15:00 AM,040XX W 59TH ST,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,SIDEWALK,1,0,813,8.0,23.0,65.0,04A,1150629.0,1865174.0,2021,10/08/2021 04:45:44 PM,41.785930664,-87.723266186,"(41.785930664, -87.723266186)",01
12262896,JE105228,01/06/2021 03:15:00 PM,044XX N SHERIDAN RD,0810,THEFT,OVER $500,SMALL RETAIL STORE,0,0,1914,19.0,46.0,3.0,06,1168802.0,1929837.0,2021,01/16/2021 03:49:23 PM,41.962997708,-87.654760597,"(41.962997708, -87.654760597)",01
12262948,JE105246,01/06/2021 03:16:00 PM,045XX N MILWAUKEE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,0,1623,16.0,45.0,15.0,14,1140866.0,1930028.0,2021,01/16/2021 03:49:23 PM,41.96408297,-87.757467311,"(41.96408297, -87.757467311)",01
12262822,JE105161,01/06/2021 03:18:00 PM,031XX W 64TH ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,0,0,823,8.0,17.0,66.0,15,1156380.0,1862019.0,2021,01/16/2021 03:49:23 PM,41.777158972,-87.70226492100001,"(41.777158972, -87.702264921)",01
12262966,JE105173,01/06/2021 03:27:00 PM,043XX S SHIELDS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,0,925,9.0,3.0,37.0,14,1174701.0,1876012.0,2021,01/16/2021 03:49:23 PM,41.815168618,-87.634683562,"(41.815168618, -87.634683562)",01
12262846,JE105185,01/06/2021 03:30:00 PM,018XX N LUNA AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,2532,25.0,37.0,25.0,11,1139109.0,1911642.0,2021,01/16/2021 03:49:23 PM,41.913662133,-87.76437602799999,"(41.913662133, -87.764376028)",01
12262976,JE105197,01/06/2021 03:30:00 PM,043XX S COTTAGE GROVE AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,SCHOOL - PUBLIC GROUNDS,0,1,221,2.0,4.0,39.0,26,1182325.0,1876509.0,2021,01/16/2021 03:49:23 PM,41.816358925,-87.606702419,"(41.816358925, -87.606702419)",01
12264576,JE105318,01/06/2021 03:30:00 PM,016XX S SPAULDING AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,0,1,1022,10.0,24.0,29.0,26,1154634.0,1891606.0,2021,01/16/2021 03:49:23 PM,41.858384589,-87.70787627799999,"(41.858384589, -87.707876278)",01
12262897,JE105201,01/06/2021 03:34:00 PM,036XX W GRAND AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,1,0,2535,25.0,26.0,23.0,18,1151512.0,1907907.0,2021,01/16/2021 03:49:23 PM,41.903178122,-87.71890770600001,"(41.903178122, -87.718907706)",01
25710,JE105104,01/06/2021 03:37:00 PM,017XX N KEDZIE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,1,0,1421,14.0,26.0,23.0,01A,1154779.0,1911319.0,2021,08/31/2022 04:51:30 PM,41.912476113,-87.70681574700001,"(41.912476113, -87.706815747)",01
12263890,JE105203,01/06/2021 03:39:00 PM,013XX W 109TH PL,0560,ASSAULT,SIMPLE,RESIDENCE,0,1,2234,22.0,34.0,75.0,08A,1169370.0,1832152.0,2021,01/16/2021 03:49:23 PM,41.694928219,-87.655506015,"(41.694928219, -87.655506015)",01
12291092,JE138944,01/06/2021 03:45:00 PM,018XX E 87TH ST,0810,THEFT,OVER $500,CONVENIENCE STORE,0,0,412,4.0,8.0,45.0,06,1189784.0,1847650.0,2021,02/19/2021 03:45:56 PM,41.736991249,-87.580268606,"(41.736991249, -87.580268606)",01
12267159,JE109941,01/06/2021 03:48:00 PM,010XX W MONROE ST,0890,THEFT,FROM BUILDING,APARTMENT,0,0,1232,12.0,25.0,28.0,06,1169524.0,1899740.0,2021,01/16/2021 03:49:23 PM,41.880394261,-87.652983995,"(41.880394261, -87.652983995)",01
12263164,JE105509,01/06/2021 04:00:00 AM,029XX S LOWE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,914,9.0,11.0,60.0,14,1172433.0,1885509.0,2021,01/16/2021 03:49:23 PM,41.841279549,-87.642722856,"(41.841279549, -87.642722856)",01
12263816,JE106039,01/06/2021 04:00:00 PM,050XX N SHERIDAN RD,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,2024,20.0,48.0,3.0,11,1168713.0,1934087.0,2021,01/16/2021 03:49:23 PM,41.974661771,-87.65496409299999,"(41.974661771, -87.654964093)",01
12263627,JE105994,01/06/2021 04:00:00 PM,007XX N PINE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,1524,15.0,37.0,25.0,11,1139388.0,1904447.0,2021,01/16/2021 03:49:23 PM,41.893913117,-87.76352660100001,"(41.893913117, -87.763526601)",01
12264323,JE106776,01/06/2021 04:00:00 PM,001XX N LA SALLE ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,GOVERNMENT BUILDING / PROPERTY,0,0,122,1.0,42.0,32.0,14,1175114.0,1900975.0,2021,01/16/2021 03:49:23 PM,41.883659738,-87.632421239,"(41.883659738, -87.632421239)",01
12264585,JE107253,01/06/2021 04:00:00 PM,024XX S DRAKE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,0,0,1024,10.0,22.0,30.0,06,1153091.0,1887506.0,2021,01/16/2021 03:49:23 PM,41.84716441,-87.713648713,"(41.84716441, -87.713648713)",01
12265163,JE107760,01/06/2021 04:00:00 PM,028XX N NEWCASTLE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,2511,25.0,36.0,18.0,07,1130264.0,1918204.0,2021,01/16/2021 03:49:23 PM,41.931825492,-87.79672058700001,"(41.931825492, -87.796720587)",01
12269956,JE113212,01/06/2021 04:00:00 PM,004XX E 109TH ST,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,0,0,513,5.0,9.0,49.0,06,1181310.0,1832784.0,2021,01/17/2021 03:48:02 PM,41.696396354,-87.611770884,"(41.696396354, -87.611770884)",01
12265505,JE107895,01/06/2021 04:00:00 PM,036XX N NEW ENGLAND AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,1632,16.0,38.0,17.0,11,1129764.0,1923378.0,2021,01/16/2021 03:49:23 PM,41.946032131,-87.798439408,"(41.946032131, -87.798439408)",01
12263026,JE105191,01/06/2021 04:07:00 PM,077XX S MARYLAND AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,0,0,624,6.0,8.0,69.0,04B,1183246.0,1853795.0,2021,01/16/2021 03:49:23 PM,41.754008281,-87.604030749,"(41.754008281, -87.604030749)",01
12262960,JE105230,01/06/2021 04:08:00 PM,066XX S WESTERN AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,SMALL RETAIL STORE,0,0,832,8.0,16.0,66.0,03,1161518.0,1860508.0,2021,01/16/2021 03:49:23 PM,41.772907566,-87.68347083399999,"(41.772907566, -87.683470834)",01
12298794,JE148972,01/06/2021 04:10:00 PM,053XX N OKETO AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,0,0,1613,16.0,41.0,10.0,11,1126010.0,1934730.0,2021,02/24/2021 03:46:17 PM,41.977246757,-87.811984275,"(41.977246757, -87.811984275)",01
12262921,JE105241,01/06/2021 04:15:00 PM,033XX W HURON ST,2024,NARCOTICS,POSSESS - HEROIN (WHITE),ALLEY,1,0,1121,11.0,27.0,23.0,18,1153776.0,1904463.0,2021,01/16/2021 03:49:23 PM,41.893682661,-87.710683339,"(41.893682661, -87.710683339)",01
12262918,JE105252,01/06/2021 04:20:00 PM,103XX S AVENUE N,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,0,0,432,4.0,10.0,52.0,04A,1201170.0,1836970.0,2021,01/16/2021 03:49:23 PM,41.707403538,-87.53891579399999,"(41.707403538, -87.538915794)",01
12262958,JE105231,01/06/2021 04:23:00 PM,006XX E 50TH ST,0560,ASSAULT,SIMPLE,STREET,0,1,223,2.0,4.0,38.0,08A,1181247.0,1871999.0,2021,01/16/2021 03:49:23 PM,41.804008068,-87.610795809,"(41.804008068, -87.610795809)",01
12263127,JE105255,01/06/2021 04:25:00 PM,006XX N STATE ST,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,0,0,1834,18.0,42.0,8.0,08B,1176260.0,1904329.0,2021,01/16/2021 03:49:23 PM,41.892837533000005,-87.62811185700001,"(41.892837533, -87.628111857)",01
12262950,JE105275,01/06/2021 04:30:00 PM,050XX W FULLERTON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,0,0,2522,25.0,36.0,19.0,11,1142338.0,1915489.0,2021,01/16/2021 03:49:23 PM,41.924159316,-87.752417417,"(41.924159316, -87.752417417)",01
12262969,JE105217,01/06/2021 04:37:00 PM,010XX N PARKSIDE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,1,1511,15.0,29.0,25.0,14,1138494.0,1906373.0,2021,01/16/2021 03:49:23 PM,41.899214544,-87.766763308,"(41.899214544, -87.766763308)",01
12263019,JE105323,01/06/2021 04:40:00 PM,008XX W SUPERIOR ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1214,12.0,27.0,24.0,07,1170401.0,1905261.0,2021,01/16/2021 03:49:23 PM,41.895525128,-87.649602231,"(41.895525128, -87.649602231)",01
12263053,JE105430,01/06/2021 04:40:00 PM,036XX S LOWE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,0,0,915,9.0,11.0,60.0,06,1172560.0,1880859.0,2021,01/16/2021 03:49:23 PM,41.828516739,-87.64239406899999,"(41.828516739, -87.642394069)",01
12263044,JE105382,01/06/2021 04:40:00 PM,079XX S STATE ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,GAS STATION,0,1,623,6.0,6.0,44.0,04A,1177672.0,1852176.0,2021,01/16/2021 03:49:23 PM,41.749693401,-87.624506314,"(41.749693401, -87.624506314)",01
12263289,JE105389,01/06/2021 04:42:00 PM,019XX W 103RD ST,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,0,0,2212,22.0,19.0,72.0,14,1165331.0,1836362.0,2021,01/16/2021 03:49:23 PM,41.706567436,-87.67017538700001,"(41.706567436, -87.670175387)",01
12266974,JE109901,01/06/2021 04:45:00 PM,009XX W 69TH ST,0340,ROBBERY,ATTEMPT STRONG ARM - NO WEAPON,SIDEWALK,0,0,733,7.0,6.0,68.0,03,1171050.0,1859077.0,2021,01/16/2021 03:49:23 PM,41.768777764,-87.64857073799999,"(41.768777764, -87.648570738)",01
12263692,JE105951,01/06/2021 04:49:00 PM,010XX W ARGYLE ST,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,0,0,2024,20.0,48.0,3.0,06,1168491.0,1933589.0,2021,01/16/2021 03:49:23 PM,41.973300066,-87.655794935,"(41.973300066, -87.655794935)",01
12262957,JE105271,01/06/2021 04:50:00 PM,054XX S ARCHER AVE,0560,ASSAULT,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,814,8.0,23.0,56.0,08A,1144801.0,1869688.0,2021,01/16/2021 03:49:23 PM,41.798429303,-87.744521435,"(41.798429303, -87.744521435)",01
12271267,JE114507,01/06/2021 04:54:00 PM,009XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,0,0,1833,18.0,42.0,8.0,06,1177308.0,1907057.0,2021,01/20/2021 03:51:20 PM,41.900299593,-87.624180196,"(41.900299593, -87.624180196)",01
12262519,JE104666,01/06/2021 04:55:00 AM,037XX S HERMITAGE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VEHICLE NON-COMMERCIAL,0,0,912,9.0,12.0,59.0,07,1165298.0,1879917.0,2021,01/16/2021 03:49:23 PM,41.826088972,-87.66906446,"(41.826088972, -87.66906446)",01
12265525,JE107936,01/06/2021 04:55:00 PM,061XX W BERENICE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,0,0,1633,16.0,38.0,17.0,06,1134810.0,1924955.0,2021,01/16/2021 03:49:23 PM,41.950271676,-87.77985424100001,"(41.950271676, -87.779854241)",01
12262967,JE105256,01/06/2021 04:55:00 PM,0000X E GARFIELD BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),0,1,225,2.0,20.0,40.0,14,1177359.0,1868434.0,2021,01/16/2021 03:49:23 PM,41.794314175,-87.625162711,"(41.794314175, -87.625162711)",01
12262627,JE104854,01/06/2021 05:00:00 AM,024XX S KEDZIE AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,0,0,1024,10.0,12.0,30.0,04B,1155409.0,1887714.0,2021,01/16/2021 03:49:23 PM,41.847688972,-87.705136035,"(41.847688972, -87.705136035)",01
12264672,JE107004,01/06/2021 05:00:00 PM,057XX S OAK PARK AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,811,8.0,13.0,56.0,11,1132040.0,1865723.0,2021,01/16/2021 03:49:23 PM,41.787778948,-87.79141125,"(41.787778948, -87.79141125)",01
12263435,JE105736,01/06/2021 05:00:00 PM,034XX N LAKE SHORE DR,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,0,0,1925,19.0,44.0,6.0,11,1172655.0,1922913.0,2021,01/16/2021 03:49:23 PM,41.943913442,-87.64080034,"(41.943913442, -87.64080034)",01
12263623,JE105962,01/06/2021 05:00:00 PM,059XX W GUNNISON ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,0,0,1622,16.0,45.0,11.0,11,1135400.0,1931617.0,2021,01/16/2021 03:49:23 PM,41.968542384,-87.777526579,"(41.968542384, -87.777526579)",01
12264149,JE106181,01/06/2021 05:00:00 PM,009XX E 132ND PL,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CHA PARKING LOT / GROUNDS,0,0,533,5.0,9.0,54.0,14,1185345.0,1817834.0,2021,01/16/2021 03:49:23 PM,41.655277798,-87.597464802,"(41.655277798, -87.597464802)",01
12265805,JE105696,01/06/2021 05:00:00 PM,050XX S KEELER AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,815,8.0,14.0,57.0,11,1149212.0,1871012.0,2021,01/16/2021 03:49:23 PM,41.801978507,-87.728311019,"(41.801978507, -87.728311019)",01
12271586,JE113154,01/06/2021 05:00:00 PM,062XX W ROSCOE ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,0,0,1633,16.0,36.0,17.0,05,1134177.0,1921952.0,2021,01/20/2021 03:51:20 PM,41.942042317,-87.782252104,"(41.942042317, -87.782252104)",01
12263674,JE106081,01/06/2021 05:00:00 PM,024XX N ALBANY AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,0,0,1414,14.0,32.0,22.0,11,1155121.0,1916150.0,2021,01/16/2021 03:49:23 PM,41.925725911,-87.705429377,"(41.925725911, -87.705429377)",01
12263018,JE105333,01/06/2021 05:00:00 PM,100XX S MICHIGAN AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,GAS STATION,1,0,511,5.0,9.0,49.0,04A,1178989.0,1838582.0,2021,01/16/2021 03:49:23 PM,41.712359904,-87.62009309,"(41.712359904, -87.62009309)",01
12263140,JE105280,01/06/2021 05:00:00 PM,053XX W BERENICE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,1634,16.0,38.0,15.0,08B,1140028.0,1925079.0,2021,01/16/2021 03:49:23 PM,41.950517875,-87.760670026,"(41.950517875, -87.760670026)",01
12263135,JE105369,01/06/2021 05:00:00 PM,0000X S LAVERGNE AVE,0560,ASSAULT,SIMPLE,APARTMENT,0,1,1533,15.0,28.0,25.0,08A,1143268.0,1899448.0,2021,01/16/2021 03:49:23 PM,41.88012367,-87.74940138,"(41.88012367, -87.74940138)",01
12262912,JE105293,01/06/2021 05:03:00 PM,020XX W ARTHUR AVE,0460,BATTERY,SIMPLE,RESIDENCE,1,0,2412,24.0,50.0,2.0,08B,1161344.0,1943147.0,2021,01/16/2021 03:49:23 PM,41.999679671,-87.681808677,"(41.999679671, -87.681808677)",01
12262989,JE105326,01/06/2021 05:05:00 PM,083XX S HOLLAND RD,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,622,6.0,21.0,44.0,06,1175643.0,1849595.0,2021,01/16/2021 03:49:23 PM,41.742656445,-87.632018466,"(41.742656445, -87.632018466)",01
12262974,JE105268,01/06/2021 05:06:00 PM,036XX W FLOURNOY ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,0,1133,11.0,24.0,27.0,14,1152205.0,1896782.0,2021,01/16/2021 03:49:23 PM,41.87263633,-87.71665583299999,"(41.87263633, -87.716655833)",01
25708,JE104664,01/06/2021 05:10:00 AM,008XX W 75TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,0,0,621,6.0,17.0,71.0,01A,1172091.0,1855056.0,2021,08/31/2022 04:51:30 PM,41.757720838,-87.64487292,"(41.757720838, -87.64487292)",01
12262928,JE105289,01/06/2021 05:10:00 PM,011XX S FRANCISCO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,1135,11.0,28.0,29.0,14,1157198.0,1894938.0,2021,01/16/2021 03:49:23 PM,41.867476308,-87.69837427,"(41.867476308, -87.69837427)",01
12263038,JE105308,01/06/2021 05:10:00 PM,001XX N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,1,0,111,1.0,42.0,32.0,06,1176352.0,1900927.0,2021,01/16/2021 03:49:23 PM,41.883500187,-87.627876698,"(41.883500187, -87.627876698)",01
12263025,JE105284,01/06/2021 05:12:00 PM,070XX S WINCHESTER AVE,041A,BATTERY,AGGRAVATED - HANDGUN,RESIDENCE,0,0,735,7.0,17.0,67.0,04B,1164570.0,1858054.0,2021,01/16/2021 03:49:23 PM,41.766109627,-87.672352081,"(41.766109627, -87.672352081)",01
12262492,JE104668,01/06/2021 05:15:00 AM,092XX S STONY ISLAND AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,HOTEL / MOTEL,0,1,413,4.0,8.0,48.0,04B,1188516.0,1844213.0,2021,01/16/2021 03:49:23 PM,41.727590123,-87.585023579,"(41.727590123, -87.585023579)",01
12279293,JE124313,01/06/2021 05:19:00 AM,0000X N LECLAIRE AVE,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,ALLEY,0,0,1533,15.0,28.0,25.0,07,1142386.0,1899694.0,2021,01/29/2021 03:44:00 PM,41.880815147,-87.75263391,"(41.880815147, -87.75263391)",01
12262615,JE104684,01/06/2021 05:20:00 AM,066XX S RICHMOND ST,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,STREET,0,0,831,8.0,17.0,66.0,02,1157857.0,1860469.0,2021,01/16/2021 03:49:23 PM,41.772875674,-87.69689227,"(41.772875674, -87.69689227)",01
12270389,JE113732,01/06/2021 05:23:00 PM,050XX N KOSTNER AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,0,0,1712,17.0,39.0,14.0,06,1146133.0,1933170.0,2021,01/20/2021 03:51:20 PM,41.972606084,-87.738021646,"(41.972606084, -87.738021646)",01
12263093,JE105354,01/06/2021 05:25:00 PM,062XX S WESTERN AVE,0460,BATTERY,SIMPLE,SIDEWALK,0,0,825,8.0,16.0,66.0,08B,1161446.0,1863111.0,2021,01/16/2021 03:49:23 PM,41.780052052,-87.683662683,"(41.780052052, -87.683662683)",01
12263146,JE105371,01/06/2021 05:27:00 PM,059XX S CAMPBELL AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,1,0,824,8.0,16.0,66.0,15,1160723.0,1865156.0,2021,01/16/2021 03:49:23 PM,41.785678771,-87.68625690399999,"(41.785678771, -87.686256904)",01
12262711,JE104678,01/06/2021 05:29:00 AM,018XX E 79TH ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,APARTMENT,0,1,414,4.0,8.0,43.0,04B,1189995.0,1852963.0,2021,01/16/2021 03:49:23 PM,41.751565545,-87.579325017,"(41.751565545, -87.579325017)",01
12262975,JE105313,01/06/2021 05:30:00 PM,006XX W PATTERSON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,1,1925,19.0,46.0,6.0,14,1170998.0,1924625.0,2021,01/16/2021 03:49:23 PM,41.948647807,-87.646840265,"(41.948647807, -87.646840265)",01
12263024,JE105317,01/06/2021 05:30:00 PM,093XX S PRAIRIE AVE,0560,ASSAULT,SIMPLE,RESIDENCE,0,0,633,6.0,9.0,49.0,08A,1179565.0,1843101.0,2021,01/16/2021 03:49:23 PM,41.72474751,-87.61784608399999,"(41.72474751, -87.617846084)",01
