ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Month
12234132,JD446333,12/01/2020 07:50:00 AM,041XX W 25TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE - PORCH / HALLWAY,1,1,1013,10.0,22.0,30.0,08B,1149360.0,1887070.0,2020,12/17/2020 03:44:58 PM,41.846041032,-87.727352869,"(41.846041032, -87.727352869)",12
12234705,JD447011,12/01/2020 07:50:00 PM,016XX W DIVISION ST,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,STREET,0,0,1213,12.0,1.0,24.0,07,1165022.0,1908058.0,2020,12/17/2020 03:44:58 PM,41.903316225,-87.66927844,"(41.903316225, -87.66927844)",12
12234305,JD446355,12/01/2020 07:51:00 AM,043XX S PRAIRIE AVE,0820,THEFT,$500 AND UNDER,STREET,0,0,215,2.0,3.0,38.0,06,1178766.0,1876209.0,2020,12/17/2020 03:44:58 PM,41.815617543,-87.619766634,"(41.815617543, -87.619766634)",12
12234374,JD446323,12/01/2020 07:53:00 AM,039XX W IOWA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,1112,11.0,37.0,23.0,08B,1149789.0,1905717.0,2020,12/17/2020 03:44:58 PM,41.89720223,-87.72529369799999,"(41.89720223, -87.725293698)",12
12234669,JD447029,12/01/2020 07:57:00 PM,077XX S WESTERN AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,1,0,835,8.0,18.0,70.0,18,1161723.0,1853249.0,2020,12/17/2020 03:44:58 PM,41.752983566,-87.682920555,"(41.752983566, -87.682920555)",12
12402010,JE275231,12/01/2020 08:00:00 AM,029XX W WILCOX ST,0820,THEFT,$500 AND UNDER,APARTMENT,0,0,1124,11.0,27.0,27.0,06,,,2020,06/22/2021 04:58:14 PM,,,,12
12234195,JD446434,12/01/2020 08:00:00 AM,111XX S ASHLAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,2234,22.0,34.0,75.0,07,1167341.0,1830449.0,2020,12/17/2020 03:44:58 PM,41.690298478,-87.662983345,"(41.690298478, -87.662983345)",12
12234652,JD446964,12/01/2020 08:00:00 AM,001XX W WACKER DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,122,1.0,42.0,32.0,07,1175349.0,1902127.0,2020,12/17/2020 03:44:58 PM,41.886815622,-87.631523712,"(41.886815622, -87.631523712)",12
12725694,JF274429,12/01/2020 08:00:00 AM,024XX N AVERS AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,0,0,2524,25.0,31.0,22.0,26,,,2020,06/11/2022 04:50:16 PM,,,,12
12234191,JD446486,12/01/2020 08:00:00 AM,011XX N HARDING AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,1112,11.0,37.0,23.0,06,1149842.0,1907406.0,2020,12/17/2020 03:44:58 PM,41.901835987,-87.725055051,"(41.901835987, -87.725055051)",12
12577485,JE489337,12/01/2020 08:00:00 AM,010XX W 70TH ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,0,1,733,7.0,6.0,68.0,26,,,2020,12/27/2021 03:53:34 PM,,,,12
12241134,JD454450,12/01/2020 08:00:00 AM,015XX E 93RD ST,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,0,0,413,4.0,8.0,48.0,26,1187898.0,1843614.0,2020,12/17/2020 03:44:58 PM,41.725961123000005,-87.587306396,"(41.725961123, -87.587306396)",12
12234233,JD446562,12/01/2020 08:00:00 AM,009XX N LAVERGNE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,0,0,1531,15.0,37.0,25.0,08A,1142850.0,1905952.0,2020,12/17/2020 03:44:58 PM,41.897979217,-87.75077410899999,"(41.897979217, -87.750774109)",12
12234123,JD446331,12/01/2020 08:00:00 AM,069XX S EAST END AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,0,0,332,3.0,5.0,43.0,14,1188973.0,1859409.0,2020,12/17/2020 03:44:58 PM,41.769278449,-87.58286403,"(41.769278449, -87.58286403)",12
12256209,JD472282,12/01/2020 08:00:00 AM,100XX S WASHTENAW AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,2211,22.0,19.0,72.0,11,1160133.0,1837905.0,2020,12/31/2020 03:47:57 PM,41.710909967,-87.689168147,"(41.710909967, -87.689168147)",12
12237599,JD450369,12/01/2020 08:00:00 AM,051XX N KOLMAR AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,1712,17.0,39.0,14.0,11,1145080.0,1933783.0,2020,12/17/2020 03:44:58 PM,41.974308215,-87.74187820600001,"(41.974308215, -87.741878206)",12
12301244,JE152283,12/01/2020 08:00:00 AM,071XX S ST LAWRENCE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,323,3.0,6.0,69.0,11,,,2020,02/27/2021 03:44:15 PM,,,,12
12268747,JD454548,12/01/2020 08:00:00 PM,090XX S UNION AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,RESIDENCE,0,1,2223,22.0,21.0,71.0,03,1173220.0,1845137.0,2020,01/16/2021 03:49:23 PM,41.730476942,-87.641027748,"(41.730476942, -87.641027748)",12
12261544,JD447018,12/01/2020 08:00:00 PM,013XX S BLUE ISLAND AVE,0820,THEFT,$500 AND UNDER,STREET,0,1,1232,12.0,25.0,28.0,06,1168800.0,1893805.0,2020,01/07/2021 03:49:33 PM,41.864123881,-87.65581444700001,"(41.864123881, -87.655814447)",12
12236173,JD448629,12/01/2020 08:00:00 PM,029XX N CENTRAL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,0,0,2514,25.0,31.0,19.0,14,1138527.0,1919017.0,2020,12/17/2020 03:44:58 PM,41.933910521,-87.766335061,"(41.933910521, -87.766335061)",12
12234763,JD447086,12/01/2020 08:00:00 PM,064XX W FULLERTON AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,2512,25.0,36.0,19.0,06,1133186.0,1915252.0,2020,12/17/2020 03:44:58 PM,41.923674171,-87.786051721,"(41.923674171, -87.786051721)",12
12235304,JD447775,12/01/2020 08:00:00 PM,020XX W JACKSON BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,1,1,1225,12.0,27.0,28.0,08B,1162659.0,1898621.0,2020,12/17/2020 03:44:58 PM,41.877470199,-87.67822287700001,"(41.877470199, -87.678222877)",12
12234734,JD447061,12/01/2020 08:04:00 PM,036XX W IRVING PARK RD,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,RESIDENCE,0,0,1732,17.0,45.0,16.0,10,1151505.0,1926339.0,2020,12/17/2020 03:44:58 PM,41.953757223,-87.71844788799999,"(41.953757223, -87.718447888)",12
12234752,JD447056,12/01/2020 08:09:00 PM,0000X W 110TH ST,502R,OTHER OFFENSE,VEHICLE TITLE / REGISTRATION OFFENSE,STREET,1,0,513,5.0,34.0,49.0,26,1177866.0,1832024.0,2020,12/17/2020 03:44:58 PM,41.694389287,-87.624403532,"(41.694389287, -87.624403532)",12
12234765,JD447038,12/01/2020 08:10:00 PM,009XX W MONROE ST,0330,ROBBERY,AGGRAVATED,SMALL RETAIL STORE,1,0,1232,12.0,25.0,28.0,03,1170024.0,1899755.0,2020,03/04/2021 03:49:38 PM,41.88042453,-87.65114762,"(41.88042453, -87.65114762)",12
12234814,JD447033,12/01/2020 08:10:00 PM,024XX N ARTESIAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,1431,14.0,1.0,22.0,08B,1159621.0,1916172.0,2020,12/17/2020 03:44:58 PM,41.925694667,-87.68889350399999,"(41.925694667, -87.688893504)",12
12234153,JD446371,12/01/2020 08:15:00 AM,078XX S COLES AVE,1330,CRIMINAL TRESPASS,TO LAND,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,421,4.0,7.0,46.0,26,1197782.0,1853373.0,2020,12/17/2020 03:44:58 PM,41.752499806,-87.55077629799999,"(41.752499806, -87.550776298)",12
12234759,JD447127,12/01/2020 08:15:00 PM,048XX W DAKIN ST,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,RESIDENCE,0,0,1634,16.0,45.0,15.0,10,1143489.0,1925812.0,2020,12/17/2020 03:44:58 PM,41.952465128,-87.747929101,"(41.952465128, -87.747929101)",12
12234666,JD447022,12/01/2020 08:15:00 PM,048XX W ARMITAGE AVE,4650,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER,ALLEY,1,0,2533,25.0,36.0,19.0,26,1143959.0,1912865.0,2020,12/22/2020 03:48:11 PM,41.916928503,-87.746527108,"(41.916928503, -87.746527108)",12
12234664,JD447030,12/01/2020 08:15:00 PM,066XX S BISHOP ST,0460,BATTERY,SIMPLE,APARTMENT,0,0,725,7.0,16.0,67.0,08B,1167811.0,1860643.0,2020,12/17/2020 03:44:58 PM,41.773145219,-87.66039840200001,"(41.773145219, -87.660398402)",12
12234890,JD447021,12/01/2020 08:22:00 PM,001XX N LOCKWOOD AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,0,0,1523,15.0,28.0,25.0,04B,1141020.0,1900678.0,2020,12/17/2020 03:44:58 PM,41.88354062,-87.757625586,"(41.88354062, -87.757625586)",12
12240373,JD452861,12/01/2020 08:25:00 AM,016XX N FRANCISCO AVE,0810,THEFT,OVER $500,APARTMENT,0,0,1421,14.0,1.0,24.0,06,1156877.0,1910947.0,2020,12/17/2020 03:44:58 PM,41.911413002,-87.69911832700001,"(41.911413002, -87.699118327)",12
12239611,JD447031,12/01/2020 08:25:00 PM,084XX S KINGSTON AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,ALLEY,0,0,423,4.0,7.0,46.0,04A,1194634.0,1849531.0,2020,12/17/2020 03:44:58 PM,41.742035042,-87.562438286,"(41.742035042, -87.562438286)",12
12234583,JD447020,12/01/2020 08:30:00 AM,003XX W WEBSTER AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,1814,18.0,43.0,7.0,11,1173695.0,1914930.0,2020,12/17/2020 03:44:58 PM,41.92198467,-87.63721605100001,"(41.92198467, -87.637216051)",12
12462446,JE349123,12/01/2020 08:30:00 PM,076XX S MARYLAND AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,0,0,624,6.0,8.0,69.0,08A,,,2020,08/25/2021 04:49:28 PM,,,,12
12234708,JD447067,12/01/2020 08:30:00 PM,005XX E 79TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,624,6.0,6.0,44.0,07,1181409.0,1852752.0,2020,12/17/2020 03:44:58 PM,41.751188711,-87.610794771,"(41.751188711, -87.610794771)",12
12275244,JE119344,12/01/2020 08:40:00 AM,009XX N WASHTENAW AVE,0890,THEFT,FROM BUILDING,RESIDENCE - GARAGE,0,0,1211,12.0,26.0,24.0,06,1158228.0,1906013.0,2020,01/23/2021 03:52:14 PM,41.897846177,-87.69429021100001,"(41.897846177, -87.694290211)",12
12234804,JD447042,12/01/2020 08:43:00 PM,026XX N GREENVIEW AVE,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,1,0,1932,19.0,32.0,7.0,03,1165976.0,1917660.0,2020,04/14/2021 05:49:39 PM,41.929644387,-87.665499559,"(41.929644387, -87.665499559)",12
12234816,JD447058,12/01/2020 08:45:00 PM,069XX S OGLESBY AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,RESIDENCE - PORCH / HALLWAY,0,0,331,3.0,5.0,43.0,04A,1192966.0,1859432.0,2020,12/17/2020 03:44:58 PM,41.769245023,-87.568227069,"(41.769245023, -87.568227069)",12
12234686,JD447037,12/01/2020 08:47:00 PM,018XX N CLYBOURN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,0,0,1811,18.0,2.0,7.0,06,1169186.0,1911997.0,2020,12/17/2020 03:44:58 PM,41.914035604,-87.653868654,"(41.914035604, -87.653868654)",12
12242445,JD455862,12/01/2020 08:50:00 AM,007XX N RUSH ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,0,0,1833,18.0,42.0,8.0,26,1176964.0,1905536.0,2020,12/17/2020 03:44:58 PM,41.896133693,-87.625489799,"(41.896133693, -87.625489799)",12
12234692,JD447050,12/01/2020 08:50:00 PM,024XX W NORTH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1423,14.0,1.0,24.0,07,1159907.0,1910568.0,2020,12/17/2020 03:44:58 PM,41.910310978000005,-87.68799755,"(41.910310978, -87.68799755)",12
12234714,JD447044,12/01/2020 08:54:00 PM,011XX N KEYSTONE AVE,0460,BATTERY,SIMPLE,SIDEWALK,0,0,1111,11.0,37.0,23.0,08B,1149178.0,1907288.0,2020,12/17/2020 03:44:58 PM,41.901525076,-87.72749708799999,"(41.901525076, -87.727497088)",12
12234756,JD447055,12/01/2020 08:54:00 PM,012XX E 53RD ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),1,0,234,2.0,5.0,41.0,15,1185451.0,1870380.0,2020,12/17/2020 03:44:58 PM,41.799467397,-87.595428744,"(41.799467397, -87.595428744)",12
12234750,JD447084,12/01/2020 08:56:00 PM,023XX W MADISON ST,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,CONVENIENCE STORE,0,0,1223,12.0,27.0,28.0,10,1160781.0,1899960.0,2020,12/17/2020 03:44:58 PM,41.881183664,-87.685081252,"(41.881183664, -87.685081252)",12
12234697,JD447054,12/01/2020 08:57:00 PM,001XX W 73RD ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,0,0,731,7.0,6.0,69.0,15,1176503.0,1856583.0,2020,12/17/2020 03:44:58 PM,41.761813074,-87.628657719,"(41.761813074, -87.628657719)",12
12235958,JD448218,12/01/2020 09:00:00 AM,054XX S KENWOOD AVE,1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,BANK,0,0,234,2.0,4.0,41.0,10,1186011.0,1869156.0,2020,12/17/2020 03:44:58 PM,41.796095437,-87.59341374700001,"(41.796095437, -87.593413747)",12
12234218,JD446386,12/01/2020 09:00:00 AM,016XX E 87TH ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,1,0,412,4.0,8.0,45.0,06,1188659.0,1847618.0,2020,12/17/2020 03:44:58 PM,41.736930377,-87.584391221,"(41.736930377, -87.584391221)",12
12283582,JE129295,12/01/2020 09:00:00 AM,056XX N KARLOV AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,ATM (AUTOMATIC TELLER MACHINE),0,0,1711,17.0,39.0,13.0,11,,,2020,02/02/2021 03:48:32 PM,,,,12
12235252,JD447697,12/01/2020 09:00:00 AM,072XX S HOMAN AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,0,0,831,8.0,17.0,66.0,06,1154958.0,1856425.0,2020,12/17/2020 03:44:58 PM,41.761836687,-87.707627193,"(41.761836687, -87.707627193)",12
12541276,JE444763,12/01/2020 09:00:00 AM,0000X E BENTON PL,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,0,0,111,1.0,42.0,32.0,11,,,2020,11/15/2021 03:49:31 PM,,,,12
12241597,JD454907,12/01/2020 09:00:00 AM,055XX N WOLCOTT AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,FACTORY / MANUFACTURING BUILDING,0,0,2012,20.0,40.0,4.0,11,1162817.0,1936701.0,2020,12/17/2020 03:44:58 PM,41.981960757,-87.676571744,"(41.981960757, -87.676571744)",12
12269221,JE112292,12/01/2020 09:00:00 AM,037XX N WESTERN AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,0,0,1921,19.0,47.0,5.0,11,1159708.0,1924845.0,2020,01/16/2021 03:49:23 PM,41.94949214,-87.68833404600001,"(41.94949214, -87.688334046)",12
12234399,JD446762,12/01/2020 09:00:00 AM,067XX S WESTERN AVE,0820,THEFT,$500 AND UNDER,STREET,0,0,832,8.0,17.0,66.0,06,1161533.0,1860003.0,2020,12/17/2020 03:44:58 PM,41.771521464,-87.683429837,"(41.771521464, -87.683429837)",12
12235237,JD447677,12/01/2020 09:00:00 AM,028XX N WHIPPLE ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,0,0,1411,14.0,33.0,21.0,26,1155553.0,1918734.0,2020,12/17/2020 03:44:58 PM,41.932807913000005,-87.703772271,"(41.932807913, -87.703772271)",12
12328281,JE184306,12/01/2020 09:00:00 AM,049XX S ST LAWRENCE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,0,0,223,2.0,4.0,38.0,11,,,2020,03/31/2021 04:59:47 PM,,,,12
12236548,JD449120,12/01/2020 09:00:00 AM,042XX W WASHINGTON BLVD,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,0,0,1115,11.0,28.0,26.0,11,1148083.0,1900155.0,2020,12/17/2020 03:44:58 PM,41.881972499,-87.73170288700001,"(41.881972499, -87.731702887)",12
12422138,JE275589,12/01/2020 09:00:00 AM,010XX N LAKE SHORE DR,0890,THEFT,FROM BUILDING,APARTMENT,0,0,1824,18.0,42.0,8.0,06,,,2020,07/14/2021 05:06:24 PM,,,,12
12268190,JE111239,12/01/2020 09:00:00 AM,014XX N LINDER AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,2532,25.0,37.0,25.0,11,1139412.0,1909067.0,2020,01/15/2021 03:46:02 PM,41.906590515,-87.763325716,"(41.906590515, -87.763325716)",12
12242698,JD456209,12/01/2020 09:00:00 AM,082XX S MOZART ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,835,8.0,18.0,70.0,11,1158811.0,1849868.0,2020,12/17/2020 03:44:58 PM,41.743765484,-87.69368407399999,"(41.743765484, -87.693684074)",12
12264848,JE106999,12/01/2020 09:00:00 AM,036XX S LAKE PARK AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,0,0,212,2.0,4.0,36.0,11,1182233.0,1881257.0,2020,01/13/2021 03:48:22 PM,41.829389915,-87.60689263399999,"(41.829389915, -87.606892634)",12
12234370,JD446680,12/01/2020 09:00:00 AM,037XX W 67TH PL,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,833,8.0,13.0,65.0,11,1152695.0,1859590.0,2020,12/17/2020 03:44:58 PM,41.770566827,-87.715838156,"(41.770566827, -87.715838156)",12
12257473,JD473810,12/01/2020 09:00:00 AM,050XX N WOLCOTT AVE,0890,THEFT,FROM BUILDING,RESIDENCE,0,0,2032,20.0,40.0,4.0,06,1162900.0,1933823.0,2020,01/02/2021 03:45:37 PM,41.974061668,-87.676347672,"(41.974061668, -87.676347672)",12
12235924,JD448389,12/01/2020 09:00:00 AM,037XX S LOWE AVE,1120,DECEPTIVE PRACTICE,FORGERY,STREET,0,0,915,9.0,11.0,60.0,10,1172582.0,1879999.0,2020,12/17/2020 03:44:58 PM,41.826156335,-87.64233873100001,"(41.826156335, -87.642338731)",12
12245588,JD459729,12/01/2020 09:00:00 AM,073XX S STEWART AVE,0560,ASSAULT,SIMPLE,RESIDENCE,0,1,731,7.0,6.0,69.0,08A,1174893.0,1856363.0,2020,12/18/2020 03:48:35 PM,41.761245409,-87.63456506700001,"(41.761245409, -87.634565067)",12
12243251,JD456079,12/01/2020 09:00:00 AM,017XX W 101ST PL,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,2213,22.0,19.0,72.0,11,1166522.0,1837236.0,2020,12/17/2020 03:44:58 PM,41.708940582,-87.66578916,"(41.708940582, -87.66578916)",12
12234304,JD446482,12/01/2020 09:00:00 AM,043XX S DEARBORN ST,1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,RESIDENCE,0,0,215,2.0,3.0,38.0,10,1176691.0,1876355.0,2020,12/17/2020 03:44:58 PM,41.816065211,-87.62737364899999,"(41.816065211, -87.627373649)",12
12236098,JD448714,12/01/2020 09:00:00 AM,059XX N OTTAWA AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,STREET,0,0,1612,16.0,41.0,10.0,11,1124344.0,1938698.0,2020,12/17/2020 03:44:58 PM,41.988163027,-87.818023271,"(41.988163027, -87.818023271)",12
12242697,JD456121,12/01/2020 09:00:00 AM,110XX S TROY ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,2211,22.0,19.0,74.0,11,1157319.0,1831289.0,2020,12/17/2020 03:44:58 PM,41.692811759,-87.69965198700001,"(41.692811759, -87.699651987)",12
12243273,JD456926,12/01/2020 09:00:00 AM,053XX S CALUMET AVE,0810,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),0,0,231,2.0,3.0,40.0,06,1179390.0,1869665.0,2020,12/17/2020 03:44:58 PM,41.797645999,-87.617677592,"(41.797645999, -87.617677592)",12
12246422,JD460552,12/01/2020 09:00:00 AM,086XX W FOSTER AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,0,0,1614,16.0,41.0,76.0,11,1117895.0,1933418.0,2020,12/19/2020 03:45:59 PM,41.973778121,-87.84185530200001,"(41.973778121, -87.841855302)",12
12237727,JD450391,12/01/2020 09:00:00 AM,001XX S HOMAN AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,0,0,1124,11.0,28.0,27.0,11,1153741.0,1899175.0,2020,12/17/2020 03:44:58 PM,41.879172555,-87.71095273899999,"(41.879172555, -87.710952739)",12
12237482,JD450258,12/01/2020 09:00:00 AM,054XX N ARTESIAN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,0,0,2011,20.0,40.0,4.0,11,1159018.0,1936129.0,2020,12/17/2020 03:44:58 PM,41.980470246,-87.690559226,"(41.980470246, -87.690559226)",12
12245088,JD458918,12/01/2020 09:00:00 AM,007XX N SPAULDING AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,0,0,1121,11.0,27.0,23.0,11,1154241.0,1904776.0,2020,12/17/2020 03:44:58 PM,41.894532291,-87.708967178,"(41.894532291, -87.708967178)",12
12236282,JD448175,12/01/2020 09:00:00 PM,010XX W THORNDALE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - GARAGE,0,0,2433,24.0,48.0,77.0,06,1168335.0,1939707.0,2020,12/17/2020 03:44:58 PM,41.990091396,-87.656190726,"(41.990091396, -87.656190726)",12
12235125,JD447326,12/01/2020 09:00:00 PM,018XX W CHICAGO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,1212,12.0,1.0,24.0,07,1163960.0,1905374.0,2020,12/17/2020 03:44:58 PM,41.895973623,-87.673255236,"(41.895973623, -87.673255236)",12
12235088,JD447533,12/01/2020 09:00:00 PM,005XX W OAKDALE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1934,19.0,44.0,6.0,07,1172061.0,1919857.0,2020,12/17/2020 03:44:58 PM,41.935540811,-87.643074038,"(41.935540811, -87.643074038)",12
12234916,JD447340,12/01/2020 09:00:00 PM,079XX S ELLIS AVE,0820,THEFT,$500 AND UNDER,STREET,0,0,624,6.0,8.0,44.0,06,1184273.0,1852467.0,2020,12/17/2020 03:44:58 PM,41.750340162,-87.600308645,"(41.750340162, -87.600308645)",12
12256642,JD472801,12/01/2020 09:00:00 PM,001XX N HARBOR DR,0560,ASSAULT,SIMPLE,RESIDENCE - PORCH / HALLWAY,0,0,114,1.0,42.0,32.0,08A,1179647.0,1901952.0,2020,01/01/2021 03:48:40 PM,41.886237872,-87.615745896,"(41.886237872, -87.615745896)",12
12236642,JD449139,12/01/2020 09:00:00 PM,014XX S CHRISTIANA AVE,0820,THEFT,$500 AND UNDER,STREET,0,0,1021,10.0,24.0,29.0,06,1154264.0,1892935.0,2020,12/17/2020 03:44:58 PM,41.862038902,-87.70919895799999,"(41.862038902, -87.709198958)",12
12234903,JD447209,12/01/2020 09:00:00 PM,012XX W DIVERSEY PKWY,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,0,0,1932,19.0,43.0,7.0,26,1167639.0,1918730.0,2020,12/17/2020 03:44:58 PM,41.932544815,-87.65935761700001,"(41.932544815, -87.659357617)",12
12234793,JD447128,12/01/2020 09:00:00 PM,059XX W ADDISON ST,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",APARTMENT,1,1,1633,16.0,36.0,15.0,04B,1136149.0,1923330.0,2020,12/17/2020 03:44:58 PM,41.945788676,-87.77497103299999,"(41.945788676, -87.774971033)",12
12234268,JD446370,12/01/2020 09:03:00 AM,025XX W CERMAK RD,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,0,0,1023,10.0,28.0,31.0,06,1159824.0,1889315.0,2020,12/17/2020 03:44:58 PM,41.85199252,-87.68888873799999,"(41.85199252, -87.688888738)",12
12234386,JD446731,12/01/2020 09:04:00 AM,015XX N AUSTIN BLVD,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,2531,25.0,29.0,25.0,11,1136078.0,1909547.0,2020,12/17/2020 03:44:58 PM,41.907967835,-87.775561563,"(41.907967835, -87.775561563)",12
12234691,JD447052,12/01/2020 09:06:00 PM,086XX S ESCANABA AVE,5112,OTHER OFFENSE,GUN OFFENDER - DUTY TO REPORT CHANGE OF INFORMATION,STREET,1,0,423,4.0,10.0,46.0,26,1196978.0,1848335.0,2020,12/17/2020 03:44:58 PM,41.738695182,-87.553889785,"(41.738695182, -87.553889785)",12
12234723,JD447053,12/01/2020 09:07:00 PM,002XX N CENTRAL PARK AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,1,0,1123,11.0,28.0,27.0,15,1152337.0,1901585.0,2020,12/17/2020 03:44:58 PM,41.885813671,-87.716044366,"(41.885813671, -87.716044366)",12
12261310,JE103049,12/01/2020 09:10:00 AM,072XX S COLES AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,0,0,334,3.0,7.0,43.0,06,1194467.0,1857635.0,2020,01/07/2021 03:49:33 PM,41.764277154,-87.562784226,"(41.764277154, -87.562784226)",12
