ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Month
12212221,JD419880,11/03/2020 04:45:00 PM,043XX N CICERO AVE,0560,ASSAULT,SIMPLE,CTA BUS,0,0,1624,16.0,45.0,15.0,08A,1143587.0,1928573.0,2020,12/17/2020 03:44:58 PM,41.960039711,-87.747499461,"(41.960039711, -87.747499461)",11
12210541,JD419163,11/03/2020 04:53:00 AM,003XX W DIVISION ST,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",RESIDENCE,1,1,1823,18.0,27.0,8.0,04B,1174035.0,1908316.0,2020,12/17/2020 03:44:58 PM,41.903827966,-87.63616434299999,"(41.903827966, -87.636164343)",11
12211053,JD419892,11/03/2020 04:55:00 PM,045XX N SHERIDAN RD,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,1,0,1914,19.0,46.0,3.0,26,1168791.0,1930493.0,2020,12/17/2020 03:44:58 PM,41.964798032,-87.65478194,"(41.964798032, -87.65478194)",11
12210530,JD419169,11/03/2020 04:56:00 AM,0000X E RANDOLPH ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,0,0,111,1.0,42.0,32.0,04A,1176572.0,1901291.0,2020,12/17/2020 03:44:58 PM,41.884494058,-87.62705785,"(41.884494058, -87.62705785)",11
12210514,JD419164,11/03/2020 04:56:00 AM,001XX N WABASH AVE,031A,ROBBERY,ARMED - HANDGUN,STREET,0,0,111,1.0,42.0,32.0,03,1176790.0,1901389.0,2020,12/17/2020 03:44:58 PM,41.884758049,-87.626254369,"(41.884758049, -87.626254369)",11
12211096,JD419932,11/03/2020 04:56:00 PM,001XX W CERMAK RD,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,CTA TRACKS - RIGHT OF WAY,1,0,914,9.0,25.0,34.0,24,1175616.0,1889758.0,2020,12/17/2020 03:44:58 PM,41.852868298,-87.63091491,"(41.852868298, -87.63091491)",11
12210472,JD419161,11/03/2020 04:58:00 AM,0000X E CHICAGO AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,CONVENIENCE STORE,0,0,1833,18.0,42.0,8.0,03,1176739.0,1905742.0,2020,12/17/2020 03:44:58 PM,41.896704058000005,-87.62630993399999,"(41.896704058, -87.626309934)",11
12210736,JD419288,11/03/2020 05:00:00 AM,073XX W ADDISON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,1631,16.0,38.0,17.0,14,1126321.0,1923048.0,2020,12/17/2020 03:44:58 PM,41.945184833,-87.811102385,"(41.945184833, -87.811102385)",11
12211026,JD419171,11/03/2020 05:00:00 AM,012XX S UNION AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,0,0,1232,12.0,11.0,28.0,03,1171723.0,1894427.0,2020,12/17/2020 03:44:58 PM,41.865766893,-87.645065982,"(41.865766893, -87.645065982)",11
12212992,JD421909,11/03/2020 05:00:00 PM,011XX E 81ST ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,0,0,411,4.0,8.0,45.0,11,1185242.0,1851522.0,2020,12/17/2020 03:44:58 PM,41.747724278,-87.596787474,"(41.747724278, -87.596787474)",11
12211801,JD420678,11/03/2020 05:00:00 PM,017XX W HOWARD ST,0820,THEFT,$500 AND UNDER,SIDEWALK,0,0,2422,24.0,49.0,1.0,06,1163126.0,1950347.0,2020,12/17/2020 03:44:58 PM,42.019399237,-87.675049485,"(42.019399237, -87.675049485)",11
12211870,JD420722,11/03/2020 05:00:00 PM,058XX S ASHLAND AVE,0890,THEFT,FROM BUILDING,OTHER (SPECIFY),0,0,713,7.0,16.0,67.0,06,1166670.0,1866052.0,2020,12/17/2020 03:44:58 PM,41.788012621,-87.66442679299999,"(41.788012621, -87.664426793)",11
12211330,JD420101,11/03/2020 05:00:00 PM,059XX S WASHTENAW AVE,031A,ROBBERY,ARMED - HANDGUN,STREET,0,0,824,8.0,16.0,66.0,03,1159389.0,1865260.0,2020,12/17/2020 03:44:58 PM,41.785991607,-87.691145158,"(41.785991607, -87.691145158)",11
12212042,JD420901,11/03/2020 05:00:00 PM,009XX N KEELER AVE,0810,THEFT,OVER $500,STREET,0,0,1111,11.0,37.0,23.0,06,1148205.0,1906142.0,2020,12/17/2020 03:44:58 PM,41.898399133000005,-87.73110060399999,"(41.898399133, -87.731100604)",11
12211662,JD420453,11/03/2020 05:00:00 PM,056XX N KENMORE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,ALLEY,0,0,2022,20.0,48.0,77.0,14,1168230.0,1937632.0,2020,12/17/2020 03:44:58 PM,41.984399826,-87.65663723799999,"(41.984399826, -87.656637238)",11
12211252,JD419891,11/03/2020 05:00:00 PM,071XX S BELL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,0,0,832,8.0,18.0,66.0,14,1162638.0,1857329.0,2020,12/17/2020 03:44:58 PM,41.764160647,-87.679453777,"(41.764160647, -87.679453777)",11
12212276,JD420959,11/03/2020 05:00:00 PM,024XX E 107TH ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,0,0,434,4.0,7.0,51.0,04B,1194176.0,1834556.0,2020,12/17/2020 03:44:58 PM,41.700953478,-87.56460629600001,"(41.700953478, -87.564606296)",11
12212247,JD420630,11/03/2020 05:00:00 PM,030XX W AINSLIE ST,0890,THEFT,FROM BUILDING,APARTMENT,0,0,1713,17.0,33.0,14.0,06,,,2020,11/10/2020 03:54:45 PM,,,,11
12218366,JD428038,11/03/2020 05:00:00 PM,023XX S TRUMBULL AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),0,0,1024,10.0,22.0,30.0,06,1153734.0,1888279.0,2020,12/17/2020 03:44:58 PM,41.849272857,-87.71126834200001,"(41.849272857, -87.711268342)",11
12224339,JD434925,11/03/2020 05:00:00 PM,057XX N SHERIDAN RD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,2022,20.0,48.0,77.0,07,1168598.0,1938218.0,2020,12/17/2020 03:44:58 PM,41.985999837,-87.65526672700001,"(41.985999837, -87.655266727)",11
12211335,JD419945,11/03/2020 05:01:00 PM,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,1,0,1833,18.0,2.0,8.0,06,1177338.0,1906181.0,2020,12/17/2020 03:44:58 PM,41.897895128,-87.624096605,"(41.897895128, -87.624096605)",11
12252223,JD467679,11/03/2020 05:05:00 PM,032XX W 87TH ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,CURRENCY EXCHANGE,0,0,834,8.0,18.0,70.0,11,1156313.0,1846719.0,2020,12/26/2020 03:48:40 PM,41.735174693000005,-87.70292155700001,"(41.735174693, -87.702921557)",11
12212085,JD420965,11/03/2020 05:10:00 PM,080XX S LAFAYETTE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,623,6.0,17.0,44.0,11,1177338.0,1851644.0,2020,12/17/2020 03:44:58 PM,41.748241074,-87.62574625399999,"(41.748241074, -87.625746254)",11
12213586,JD421555,11/03/2020 05:15:00 PM,044XX N MOODY AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,0,0,1622,16.0,38.0,15.0,06,1134552.0,1928898.0,2020,12/17/2020 03:44:58 PM,41.961096237,-87.780709175,"(41.961096237, -87.780709175)",11
12210503,JD419170,11/03/2020 05:22:00 AM,063XX S CLAREMONT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER (SPECIFY),0,0,825,8.0,16.0,66.0,14,1161829.0,1862607.0,2020,12/17/2020 03:44:58 PM,41.778661058,-87.68227253,"(41.778661058, -87.68227253)",11
12211126,JD419913,11/03/2020 05:22:00 PM,067XX S GREEN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,723,7.0,6.0,68.0,08B,1171798.0,1860169.0,2020,12/17/2020 03:44:58 PM,41.771757969,-87.645796948,"(41.771757969, -87.645796948)",11
12211260,JD419936,11/03/2020 05:22:00 PM,090XX S KINGSTON AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,0,0,423,4.0,7.0,48.0,06,1194729.0,1845595.0,2020,12/17/2020 03:44:58 PM,41.731231985,-87.562219427,"(41.731231985, -87.562219427)",11
12211307,JD419175,11/03/2020 05:30:00 AM,0000X W 95TH ST,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA PLATFORM,0,0,511,5.0,21.0,49.0,08A,1177703.0,1841947.0,2020,12/17/2020 03:44:58 PM,41.721623049,-87.62470134200001,"(41.721623049, -87.624701342)",11
12210505,JD419172,11/03/2020 05:30:00 AM,024XX W LITHUANIAN PLAZA CT,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,0,0,832,8.0,17.0,66.0,14,1161135.0,1858830.0,2020,12/17/2020 03:44:58 PM,41.768310829,-87.684921195,"(41.768310829, -87.684921195)",11
12212824,JD421525,11/03/2020 05:30:00 AM,019XX W 35TH ST,0460,BATTERY,SIMPLE,LIBRARY,1,0,912,9.0,12.0,59.0,08B,1164090.0,1881483.0,2020,12/17/2020 03:44:58 PM,41.830411791,-87.67345222200001,"(41.830411791, -87.673452222)",11
12211573,JD420316,11/03/2020 05:30:00 PM,024XX N LAVERGNE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,2521,25.0,31.0,19.0,07,1142657.0,1915717.0,2020,12/17/2020 03:44:58 PM,41.924779035,-87.75123958,"(41.924779035, -87.75123958)",11
12211758,JD420607,11/03/2020 05:30:00 PM,072XX S PEORIA ST,1110,DECEPTIVE PRACTICE,BOGUS CHECK,RESIDENCE,0,0,733,7.0,6.0,68.0,11,1171559.0,1856827.0,2020,12/17/2020 03:44:58 PM,41.762592351,-87.64677082899999,"(41.762592351, -87.646770829)",11
12212061,JD420724,11/03/2020 05:30:00 PM,002XX W WASHINGTON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,122,1.0,42.0,32.0,14,1174590.0,1900807.0,2020,12/17/2020 03:44:58 PM,41.883210464,-87.63435041700001,"(41.883210464, -87.634350417)",11
12211039,JD419918,11/03/2020 05:30:00 PM,079XX S VERNON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,624,6.0,6.0,44.0,08B,1180621.0,1852452.0,2020,12/17/2020 03:44:58 PM,41.750383601,-87.61369157,"(41.750383601, -87.61369157)",11
12211022,JD419911,11/03/2020 05:30:00 PM,005XX E 82ND ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,0,0,631,6.0,6.0,44.0,08A,1181107.0,1850744.0,2020,12/17/2020 03:44:58 PM,41.74568549,-87.61196313200001,"(41.74568549, -87.611963132)",11
12212174,JD421015,11/03/2020 05:30:00 PM,064XX S STONY ISLAND AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,331,3.0,5.0,42.0,03,1187979.0,1862696.0,2020,12/17/2020 03:44:58 PM,41.778321993,-87.58640287200001,"(41.778321993, -87.586402872)",11
12233467,JD445683,11/03/2020 05:30:00 PM,016XX W LE MOYNE ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,1433,14.0,2.0,24.0,11,1165161.0,1910166.0,2020,12/17/2020 03:44:58 PM,41.909097768,-87.66870787100001,"(41.909097768, -87.668707871)",11
12211286,JD419953,11/03/2020 05:30:00 PM,101XX S STATE ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE,0,0,511,5.0,9.0,49.0,04B,1178048.0,1837574.0,2020,12/17/2020 03:44:58 PM,41.709615153,-87.623569718,"(41.709615153, -87.623569718)",11
12211430,JD420139,11/03/2020 05:30:00 PM,096XX S LOWE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,0,1,2223,22.0,21.0,73.0,06,1173671.0,1840870.0,2020,12/17/2020 03:44:58 PM,41.718757736,-87.639501581,"(41.718757736, -87.639501581)",11
12211342,JD419957,11/03/2020 05:33:00 PM,016XX N CICERO AVE,1090,ARSON,ATTEMPT ARSON,CONVENIENCE STORE,0,0,2533,25.0,37.0,25.0,09,1144145.0,1910633.0,2020,12/17/2020 03:44:58 PM,41.910800166,-87.745899903,"(41.910800166, -87.745899903)",11
12212234,JD420030,11/03/2020 05:38:00 PM,086XX S CHAPPEL AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,0,0,412,4.0,8.0,45.0,05,1191347.0,1848028.0,2020,12/17/2020 03:44:58 PM,41.737990843,-87.574530136,"(41.737990843, -87.574530136)",11
12211258,JD419943,11/03/2020 05:40:00 PM,002XX S KARLOV AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,1,1115,11.0,28.0,26.0,14,1149100.0,1898518.0,2020,12/17/2020 03:44:58 PM,41.877460762,-87.72801083899999,"(41.877460762, -87.728010839)",11
12211169,JD419942,11/03/2020 05:40:00 PM,033XX N KEATING AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,1,1,1731,17.0,30.0,15.0,08B,1144242.0,1921707.0,2020,12/17/2020 03:44:58 PM,41.941186496,-87.74526455,"(41.941186496, -87.74526455)",11
12212949,JD421848,11/03/2020 05:40:00 PM,068XX S CALIFORNIA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,831,8.0,17.0,66.0,07,1158890.0,1859136.0,2020,12/17/2020 03:44:58 PM,41.769196687,-87.693141905,"(41.769196687, -87.693141905)",11
12211270,JD419958,11/03/2020 05:45:00 PM,069XX S INDIANA AVE,0460,BATTERY,SIMPLE,APARTMENT,0,0,322,3.0,6.0,69.0,08B,1178791.0,1859089.0,2020,12/17/2020 03:44:58 PM,41.768638069,-87.62019585899999,"(41.768638069, -87.620195859)",11
12211297,JD420013,11/03/2020 05:45:00 PM,093XX S YATES BLVD,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,0,0,423,4.0,7.0,48.0,05,1193804.0,1843461.0,2020,12/17/2020 03:44:58 PM,41.725398784,-87.565677695,"(41.725398784, -87.565677695)",11
12211171,JD420018,11/03/2020 05:45:00 PM,036XX W BELMONT AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESTAURANT,0,0,2523,25.0,30.0,21.0,08A,1151378.0,1921031.0,2020,12/17/2020 03:44:58 PM,41.939194168,-87.719054599,"(41.939194168, -87.719054599)",11
12211111,JD419977,11/03/2020 05:46:00 PM,078XX S JEFFERY BLVD,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST / OBSTRUCT / DISARM OFFICER,STREET,1,0,414,4.0,8.0,43.0,24,1190898.0,1853320.0,2020,12/17/2020 03:44:58 PM,41.752523421,-87.57600449200001,"(41.752523421, -87.576004492)",11
12211266,JD419991,11/03/2020 05:51:00 PM,046XX S CHAMPLAIN AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,0,0,221,2.0,4.0,38.0,04B,1181378.0,1874397.0,2020,12/17/2020 03:44:58 PM,41.810585353,-87.610241376,"(41.810585353, -87.610241376)",11
12211363,JD419947,11/03/2020 05:55:00 PM,048XX W CHICAGO AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,STREET,0,0,1531,15.0,37.0,25.0,04A,1144029.0,1904874.0,2020,12/17/2020 03:44:58 PM,41.894999013,-87.746470784,"(41.894999013, -87.746470784)",11
12210536,JD419211,11/03/2020 06:00:00 AM,034XX W EVERGREEN AVE,0820,THEFT,$500 AND UNDER,STREET,0,0,1422,14.0,26.0,23.0,06,1153250.0,1908770.0,2020,12/17/2020 03:44:58 PM,41.905511937,-87.71250069799999,"(41.905511937, -87.712500698)",11
12210523,JD419176,11/03/2020 06:00:00 AM,062XX S INDIANA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,311,3.0,20.0,40.0,08B,1178698.0,1863731.0,2020,12/17/2020 03:44:58 PM,41.781378313000005,-87.62039569,"(41.781378313, -87.62039569)",11
12210624,JD419185,11/03/2020 06:00:00 AM,050XX W MAYPOLE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1532,15.0,28.0,25.0,07,1142808.0,1900995.0,2020,12/17/2020 03:44:58 PM,41.884377404,-87.751051926,"(41.884377404, -87.751051926)",11
12211585,JD420303,11/03/2020 06:00:00 PM,054XX S WESTERN BLVD,0560,ASSAULT,SIMPLE,RESIDENCE,0,0,932,9.0,16.0,63.0,08A,1161456.0,1868338.0,2020,12/17/2020 03:44:58 PM,41.794395431,-87.683481181,"(41.794395431, -87.683481181)",11
12211554,JD420320,11/03/2020 06:00:00 PM,001XX N ELIZABETH ST,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,1224,12.0,27.0,28.0,06,1167929.0,1900837.0,2020,12/17/2020 03:44:58 PM,41.883439058,-87.65880898200001,"(41.883439058, -87.658808982)",11
12211752,JD420610,11/03/2020 06:00:00 PM,058XX S MARYLAND AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,235,2.0,5.0,41.0,11,1182887.0,1866434.0,2020,12/17/2020 03:44:58 PM,41.788699253,-87.604954085,"(41.788699253, -87.604954085)",11
12218592,JD428380,11/03/2020 06:00:00 PM,017XX W FULLERTON AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,0,0,1931,19.0,32.0,7.0,06,1164222.0,1915991.0,2020,12/17/2020 03:44:58 PM,41.92510186,-87.67199230700001,"(41.92510186, -87.671992307)",11
12211145,JD420045,11/03/2020 06:00:00 PM,011XX N PARKSIDE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1511,15.0,29.0,25.0,07,1138471.0,1907091.0,2020,12/17/2020 03:44:58 PM,41.90118524,-87.76683037299999,"(41.90118524, -87.766830373)",11
12212019,JD420944,11/03/2020 06:00:00 PM,034XX N KOLMAR AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1731,17.0,30.0,16.0,07,1145439.0,1922392.0,2020,12/17/2020 03:44:58 PM,41.943043579,-87.740847665,"(41.943043579, -87.740847665)",11
12212064,JD420969,11/03/2020 06:00:00 PM,073XX S CRANDON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE - YARD (FRONT / BACK),0,1,334,3.0,7.0,43.0,08B,1192815.0,1856828.0,2020,12/17/2020 03:44:58 PM,41.762103134,-87.568865387,"(41.762103134, -87.568865387)",11
12215025,JD419965,11/03/2020 06:07:00 PM,045XX S WESTERN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,0,1,922,9.0,15.0,58.0,08B,1161130.0,1874349.0,2020,12/17/2020 03:44:58 PM,41.810897133000005,-87.684510231,"(41.810897133, -87.684510231)",11
12211073,JD419967,11/03/2020 06:10:00 PM,020XX W CULLERTON ST,0820,THEFT,$500 AND UNDER,STREET,0,0,1234,12.0,25.0,31.0,06,1163026.0,1890402.0,2020,12/17/2020 03:44:58 PM,41.854908811,-87.67710604,"(41.854908811, -87.67710604)",11
12211338,JD419972,11/03/2020 06:10:00 PM,068XX W GEORGE ST,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,0,0,2511,25.0,36.0,18.0,03,1130504.0,1918524.0,2020,12/17/2020 03:44:58 PM,41.932699486,-87.79583123299999,"(41.932699486, -87.795831233)",11
12211300,JD419959,11/03/2020 06:10:00 PM,017XX W WASHINGTON BLVD,041A,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,0,0,1224,12.0,27.0,28.0,04B,1164580.0,1900735.0,2020,12/17/2020 03:44:58 PM,41.883230736,-87.671109604,"(41.883230736, -87.671109604)",11
12211139,JD419993,11/03/2020 06:15:00 PM,058XX S CENTRAL PARK AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,SIDEWALK,1,0,822,8.0,23.0,63.0,17,1153478.0,1865436.0,2020,12/17/2020 03:44:58 PM,41.786593685,-87.71281332,"(41.786593685, -87.71281332)",11
12229007,JD440381,11/03/2020 06:15:00 PM,067XX S THROOP ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,0,1,724,7.0,17.0,67.0,08B,1168817.0,1860176.0,2020,12/17/2020 03:44:58 PM,41.771842053,-87.656724119,"(41.771842053, -87.656724119)",11
12210515,JD419179,11/03/2020 06:20:00 AM,006XX W HARRISON ST,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,124,1.0,25.0,28.0,06,1172257.0,1897564.0,2020,12/17/2020 03:44:58 PM,41.874363279,-87.643013039,"(41.874363279, -87.643013039)",11
12211067,JD419979,11/03/2020 06:20:00 PM,035XX W 59TH PL,0460,BATTERY,SIMPLE,SIDEWALK,0,0,822,8.0,23.0,66.0,08B,1153927.0,1864937.0,2020,12/17/2020 03:44:58 PM,41.78521545,-87.711180273,"(41.78521545, -87.711180273)",11
12211257,JD419988,11/03/2020 06:20:00 PM,025XX E 109TH ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,0,0,434,4.0,10.0,51.0,04B,1194664.0,1833386.0,2020,12/17/2020 03:44:58 PM,41.697730909,-87.562857771,"(41.697730909, -87.562857771)",11
12210537,JD419191,11/03/2020 06:24:00 AM,057XX W HURON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,1,0,1511,15.0,29.0,25.0,14,1137923.0,1904062.0,2020,12/17/2020 03:44:58 PM,41.89288320000001,-87.76891645100001,"(41.8928832, -87.768916451)",11
12211354,JD419995,11/03/2020 06:24:00 PM,053XX W CHICAGO AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,0,0,1524,15.0,37.0,25.0,05,1140722.0,1904818.0,2020,12/17/2020 03:44:58 PM,41.894906771,-87.758618059,"(41.894906771, -87.758618059)",11
12211284,JD419992,11/03/2020 06:28:00 PM,068XX S NORMAL BLVD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,1,0,722,7.0,6.0,68.0,15,1174125.0,1859718.0,2020,12/17/2020 03:44:58 PM,41.770469009,-87.63728032899999,"(41.770469009, -87.637280329)",11
12211113,JD419989,11/03/2020 06:30:00 PM,024XX W GREENLEAF AVE,0460,BATTERY,SIMPLE,STREET,0,0,2411,24.0,50.0,2.0,08B,1158913.0,1946709.0,2020,12/17/2020 03:44:58 PM,42.009504327,-87.69065335799999,"(42.009504327, -87.690653358)",11
12212211,JD420126,11/03/2020 06:30:00 PM,033XX W BELMONT AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,SMALL RETAIL STORE,0,0,1733,17.0,35.0,21.0,11,1153732.0,1921087.0,2020,12/17/2020 03:44:58 PM,41.939301223,-87.710401471,"(41.939301223, -87.710401471)",11
12212184,JD420877,11/03/2020 06:30:00 PM,003XX S WHIPPLE ST,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),0,0,1124,11.0,28.0,27.0,06,1156098.0,1898362.0,2020,12/17/2020 03:44:58 PM,41.876894372,-87.70232015200001,"(41.876894372, -87.702320152)",11
12211702,JD420385,11/03/2020 06:30:00 PM,047XX W GLADYS AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,0,0,1131,11.0,28.0,25.0,03,1144750.0,1897933.0,2020,12/17/2020 03:44:58 PM,41.875938528,-87.743997784,"(41.875938528, -87.743997784)",11
12211245,JD420059,11/03/2020 06:30:00 PM,070XX S FAIRFIELD AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,0,1,831,8.0,17.0,66.0,26,1159257.0,1857858.0,2020,12/17/2020 03:44:58 PM,41.765682162,-87.691831585,"(41.765682162, -87.691831585)",11
12212384,JD420006,11/03/2020 06:30:00 PM,018XX S CANAL ST,0325,ROBBERY,VEHICULAR HIJACKING,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,1235,12.0,25.0,31.0,03,1173426.0,1891217.0,2020,12/17/2020 03:44:58 PM,41.856920783,-87.63890953399999,"(41.856920783, -87.638909534)",11
12211552,JD420334,11/03/2020 06:30:00 PM,001XX W LAKE ST,0610,BURGLARY,FORCIBLE ENTRY,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,122,1.0,42.0,32.0,05,1174899.0,1901728.0,2020,12/17/2020 03:44:58 PM,41.88573083,-87.63318817,"(41.88573083, -87.63318817)",11
12211818,JD420495,11/03/2020 06:35:00 PM,071XX S BELL AVE,0820,THEFT,$500 AND UNDER,STREET,0,0,832,8.0,18.0,66.0,06,1162639.0,1857288.0,2020,12/17/2020 03:44:58 PM,41.764048117,-87.679451254,"(41.764048117, -87.679451254)",11
12211130,JD420003,11/03/2020 06:39:00 PM,015XX S SAWYER AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,SIDEWALK,0,0,1022,10.0,24.0,29.0,15,1154949.0,1892182.0,2020,12/17/2020 03:44:58 PM,41.859958895,-87.70670459,"(41.859958895, -87.70670459)",11
12210535,JD419183,11/03/2020 06:40:00 AM,035XX W 16TH ST,031A,ROBBERY,ARMED - HANDGUN,CTA BUS STOP,0,0,1021,10.0,24.0,29.0,03,1153216.0,1891819.0,2020,12/17/2020 03:44:58 PM,41.858997313,-87.713075624,"(41.858997313, -87.713075624)",11
12210578,JD419274,11/03/2020 06:40:00 AM,003XX S STATE ST,0810,THEFT,OVER $500,RESTAURANT,0,0,113,1.0,4.0,32.0,06,1176427.0,1898800.0,2020,12/17/2020 03:44:58 PM,41.877661886,-87.62766551600001,"(41.877661886, -87.627665516)",11
12211268,JD419971,11/03/2020 06:40:00 PM,054XX S KIMBARK AVE,033A,ROBBERY,ATTEMPT ARMED - HANDGUN,SIDEWALK,0,0,234,2.0,5.0,41.0,03,1185590.0,1869268.0,2020,12/17/2020 03:44:58 PM,41.796412708000005,-87.594954031,"(41.796412708, -87.594954031)",11
12211247,JD420002,11/03/2020 06:40:00 PM,076XX S JEFFERY BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,1,414,4.0,8.0,43.0,14,1190864.0,1854665.0,2020,12/17/2020 03:44:58 PM,41.756215038,-87.57608570299999,"(41.756215038, -87.576085703)",11
12211083,JD419994,11/03/2020 06:40:00 PM,015XX W WILSON AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,0,0,1912,19.0,47.0,3.0,06,1165144.0,1930629.0,2020,12/17/2020 03:44:58 PM,41.965249692,-87.66818707899999,"(41.965249692, -87.668187079)",11
12210518,JD419190,11/03/2020 06:45:00 AM,113XX S CHURCH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,1,1,2212,22.0,19.0,75.0,08B,1166182.0,1829675.0,2020,12/17/2020 03:44:58 PM,41.688199161,-87.66724841799999,"(41.688199161, -87.667248418)",11
12211423,JD420004,11/03/2020 06:46:00 PM,002XX W 112TH PL,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,0,0,522,5.0,34.0,49.0,04B,1176619.0,1830338.0,2020,12/17/2020 03:44:58 PM,41.689790727,-87.629019593,"(41.689790727, -87.629019593)",11
