ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Month
9957405,HY146114,02/09/2015 08:30:00 PM,066XX S SACRAMENTO AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,1,0,831,8.0,15.0,66.0,04A,1157524.0,1860507.0,2015,02/10/2018 03:50:01 PM,41.772986707,-87.69811194299999,"(41.772986707, -87.698111943)",02
9956547,HY145042,02/09/2015 08:40:00 AM,028XX W NELSON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,1411,14.0,33.0,21.0,14,1156947.0,1920145.0,2015,02/10/2018 03:50:01 PM,41.936651594,-87.698611051,"(41.936651594, -87.698611051)",02
9960298,HY148399,02/09/2015 08:42:00 AM,039XX S ARCHER AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,GAS STATION,0,0,921,9.0,12.0,58.0,14,1159344.0,1878471.0,2015,08/17/2015 03:03:40 PM,41.822245225,-87.69094812799999,"(41.822245225, -87.690948128)",02
9957305,HY146118,02/09/2015 08:42:00 PM,026XX E 77TH ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,1,0,421,4.0,7.0,43.0,18,1195447.0,1854427.0,2015,02/10/2018 03:50:01 PM,41.755450023,-87.55929815399999,"(41.755450023, -87.559298154)",02
9957278,HY146085,02/09/2015 08:44:00 PM,003XX N DESPLAINES ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,1,0,1214,12.0,42.0,28.0,06,1171859.0,1902722.0,2015,02/10/2018 03:50:01 PM,41.888525948,-87.644322264,"(41.888525948, -87.644322264)",02
9956598,HY145111,02/09/2015 08:45:00 AM,013XX E 57TH ST,0560,ASSAULT,SIMPLE,STREET,0,0,235,2.0,5.0,41.0,08A,1185748.0,1867467.0,2015,02/10/2018 03:50:01 PM,41.791466897,-87.594431406,"(41.791466897, -87.594431406)",02
9957251,HY146120,02/09/2015 08:45:00 PM,040XX W WILCOX ST,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,1,0,1115,11.0,28.0,26.0,26,1149530.0,1899031.0,2015,02/10/2018 03:50:01 PM,41.878860159,-87.72641866200001,"(41.878860159, -87.726418662)",02
9958096,HY146637,02/09/2015 08:45:00 PM,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,0,0,1833,18.0,42.0,8.0,06,1177338.0,1906181.0,2015,02/10/2018 03:50:01 PM,41.897895128,-87.624096605,"(41.897895128, -87.624096605)",02
9957247,HY146086,02/09/2015 08:50:00 PM,048XX W MONROE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,1,0,1533,15.0,28.0,25.0,18,1144152.0,1899223.0,2015,08/17/2015 03:03:40 PM,41.879489692,-87.746161049,"(41.879489692, -87.746161049)",02
9956687,HY145317,02/09/2015 08:52:00 AM,049XX S WABASH AVE,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",0,0,224,2.0,3.0,38.0,08B,1177550.0,1872274.0,2015,02/10/2018 03:50:01 PM,41.804847176,-87.62434618399999,"(41.804847176, -87.624346184)",02
9957300,HY146129,02/09/2015 08:54:00 PM,020XX E 71ST ST,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,0,0,333,3.0,5.0,43.0,26,1190976.0,1858260.0,2015,02/10/2018 03:50:01 PM,41.766077308,-87.575559196,"(41.766077308, -87.575559196)",02
9956846,HY145439,02/09/2015 08:55:00 AM,029XX N HALSTED ST,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,0,0,1933,19.0,44.0,6.0,06,1170414.0,1919980.0,2015,02/10/2018 03:50:01 PM,41.935914557,-87.649123209,"(41.935914557, -87.649123209)",02
9956535,HY145183,02/09/2015 08:56:00 AM,100XX S WOODLAWN AVE,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",1,0,511,5.0,8.0,50.0,08B,1186531.0,1838828.0,2015,02/10/2018 03:50:01 PM,41.7128602,-87.592464611,"(41.7128602, -87.592464611)",02
9957282,HY146092,02/09/2015 08:56:00 PM,020XX E 72ND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,1,1,333,3.0,5.0,43.0,08B,1191022.0,1857628.0,2015,08/17/2015 03:03:40 PM,41.764341937,-87.575411004,"(41.764341937, -87.575411004)",02
9957152,HY145904,02/09/2015 08:58:00 AM,003XX S FEDERAL ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),0,0,113,1.0,2.0,32.0,06,1175868.0,1898819.0,2015,02/10/2018 03:50:01 PM,41.877726616,-87.629717425,"(41.877726616, -87.629717425)",02
9956261,HY145058,02/09/2015 09:00:00 AM,042XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),1,0,1115,11.0,28.0,26.0,18,1148227.0,1899678.0,2015,02/10/2018 03:50:01 PM,41.880660786,-87.731186405,"(41.880660786, -87.731186405)",02
9956249,HY145151,02/09/2015 09:00:00 AM,004XX E 51ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,223,2.0,3.0,38.0,08B,1180007.0,1871296.0,2015,02/10/2018 03:50:01 PM,41.802107489,-87.615365021,"(41.802107489, -87.615365021)",02
9957926,HY146498,02/09/2015 09:00:00 AM,064XX N CLAREMONT AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER,0,0,2412,24.0,50.0,2.0,11,1159478.0,1942730.0,2015,02/10/2018 03:50:01 PM,41.998574165,-87.688684775,"(41.998574165, -87.688684775)",02
9961363,HY149951,02/09/2015 09:00:00 AM,003XX W NORTH AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,0,0,1821,18.0,27.0,8.0,11,1173532.0,1910971.0,2015,02/10/2018 03:50:01 PM,41.911124622,-87.63793290299999,"(41.911124622, -87.637932903)",02
9985285,HY174853,02/09/2015 09:00:00 AM,083XX S ESSEX AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,0,0,423,4.0,7.0,46.0,11,1194287.0,1850258.0,2015,02/10/2018 03:50:01 PM,41.744038513,-87.563685838,"(41.744038513, -87.563685838)",02
9958636,HY146972,02/09/2015 09:00:00 AM,019XX N CICERO AVE,0266,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,0,0,2533,25.0,31.0,19.0,02,1144089.0,1912470.0,2015,02/10/2018 03:50:01 PM,41.91584214,-87.746059421,"(41.91584214, -87.746059421)",02
9974362,HY163520,02/09/2015 09:00:00 AM,076XX S DAMEN AVE,0820,THEFT,$500 AND UNDER,VACANT LOT/LAND,0,0,611,6.0,18.0,71.0,06,1164349.0,1854070.0,2015,02/10/2018 03:50:01 PM,41.755181629,-87.673274175,"(41.755181629, -87.673274175)",02
9958002,HY146542,02/09/2015 09:00:00 AM,032XX S PRAIRIE AVE,0890,THEFT,FROM BUILDING,CHA APARTMENT,0,0,211,2.0,3.0,35.0,06,1178466.0,1883520.0,2015,02/10/2018 03:50:01 PM,41.835686337,-87.620644613,"(41.835686337, -87.620644613)",02
9973000,HY162343,02/09/2015 09:00:00 AM,074XX S EXCHANGE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,0,0,334,3.0,7.0,43.0,11,1194899.0,1856236.0,2015,02/10/2018 03:50:01 PM,41.760427566,-87.561246895,"(41.760427566, -87.561246895)",02
9961888,HY150530,02/09/2015 09:00:00 AM,029XX N RICHMOND ST,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,RESIDENCE-GARAGE,0,0,1411,14.0,35.0,21.0,07,1156208.0,1919199.0,2015,02/10/2018 03:50:01 PM,41.934070683,-87.701352605,"(41.934070683, -87.701352605)",02
9960010,HY147999,02/09/2015 09:00:00 AM,028XX W POLK ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,0,0,1135,11.0,2.0,27.0,26,1157505.0,1896243.0,2015,02/10/2018 03:50:01 PM,41.871051124000005,-87.697211719,"(41.871051124, -87.697211719)",02
9958507,HY146033,02/09/2015 09:00:00 AM,032XX W HADDON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,1,0,1121,11.0,26.0,23.0,07,1154579.0,1907450.0,2015,02/10/2018 03:50:01 PM,41.90186324,-87.707654175,"(41.90186324, -87.707654175)",02
9957030,HY145815,02/09/2015 09:00:00 AM,043XX N MOZART ST,0810,THEFT,OVER $500,RESIDENCE-GARAGE,0,0,1724,17.0,33.0,16.0,06,1156602.0,1928635.0,2015,02/10/2018 03:50:01 PM,41.959955708,-87.69964828399999,"(41.959955708, -87.699648284)",02
9959751,HY147992,02/09/2015 09:00:00 AM,005XX E OAKWOOD BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,0,0,214,2.0,4.0,38.0,11,1180756.0,1878800.0,2015,02/10/2018 03:50:01 PM,41.82268187,-87.612387285,"(41.82268187, -87.612387285)",02
9958518,HY146889,02/09/2015 09:00:00 AM,008XX W 103RD ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,ATM (AUTOMATIC TELLER MACHINE),0,0,2232,22.0,34.0,73.0,11,1172713.0,1836546.0,2015,02/10/2018 03:50:01 PM,41.70691318,-87.64313735200001,"(41.70691318, -87.643137352)",02
9957001,HY145762,02/09/2015 09:00:00 AM,083XX S CRANDON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,0,0,412,4.0,8.0,46.0,14,1192962.0,1850105.0,2015,02/10/2018 03:50:01 PM,41.743651086,-87.568545656,"(41.743651086, -87.568545656)",02
10024083,HY213647,02/09/2015 09:00:00 AM,031XX N LINCOLN AVE,1120,DECEPTIVE PRACTICE,FORGERY,OTHER,0,0,1932,19.0,32.0,6.0,10,1165442.0,1920971.0,2015,02/10/2018 03:50:01 PM,41.938741347,-87.667367342,"(41.938741347, -87.667367342)",02
9965503,HY154738,02/09/2015 09:00:00 AM,003XX E 79TH ST,0820,THEFT,$500 AND UNDER,COMMERCIAL / BUSINESS OFFICE,0,0,623,6.0,6.0,44.0,06,1179986.0,1852707.0,2015,02/10/2018 03:50:01 PM,41.7510979,-87.616010691,"(41.7510979, -87.616010691)",02
9959031,HY145098,02/09/2015 09:00:00 AM,028XX W AINSLIE ST,0820,THEFT,$500 AND UNDER,STREET,0,0,2031,20.0,40.0,4.0,06,1156600.0,1932557.0,2015,02/10/2018 03:50:01 PM,41.970717939,-87.699548979,"(41.970717939, -87.699548979)",02
9957719,HY146451,02/09/2015 09:00:00 PM,012XX W KINZIE ST,0820,THEFT,$500 AND UNDER,OTHER,0,0,1215,12.0,27.0,24.0,06,1168204.0,1902844.0,2015,02/10/2018 03:50:01 PM,41.888940474,-87.657741146,"(41.888940474, -87.657741146)",02
9957494,HY146304,02/09/2015 09:00:00 PM,038XX W GEORGE ST,0810,THEFT,OVER $500,STREET,0,0,2523,25.0,30.0,21.0,06,1150473.0,1919013.0,2015,02/10/2018 03:50:01 PM,41.933674356,-87.72243359299999,"(41.933674356, -87.722433593)",02
9957330,HY146100,02/09/2015 09:00:00 PM,017XX W CHICAGO AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,0,0,1215,12.0,1.0,24.0,03,1164439.0,1905389.0,2015,02/10/2018 03:50:01 PM,41.896004659,-87.671495549,"(41.896004659, -87.671495549)",02
9957491,HY146307,02/09/2015 09:00:00 PM,073XX N DAMEN AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),0,0,2424,24.0,49.0,1.0,06,1161661.0,1949184.0,2015,02/10/2018 03:50:01 PM,42.016238731,-87.680473153,"(42.016238731, -87.680473153)",02
9957270,HY146142,02/09/2015 09:00:00 PM,038XX W MONROE ST,2027,NARCOTICS,POSS: CRACK,SIDEWALK,1,0,1122,11.0,28.0,26.0,18,1150720.0,1899384.0,2015,02/10/2018 03:50:01 PM,41.879805655,-87.72203994200001,"(41.879805655, -87.722039942)",02
9957269,HY146112,02/09/2015 09:00:00 PM,055XX W CORTEZ ST,2024,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,1,0,1524,15.0,37.0,25.0,18,1139063.0,1906450.0,2015,02/10/2018 03:50:01 PM,41.899415511,-87.764671478,"(41.899415511, -87.764671478)",02
9958815,HY146350,02/09/2015 09:00:00 PM,066XX S DREXEL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,321,3.0,5.0,42.0,08B,1183365.0,1861241.0,2015,08/17/2015 03:03:40 PM,41.774438068,-87.60336309200001,"(41.774438068, -87.603363092)",02
9957489,HY146313,02/09/2015 09:00:00 PM,028XX N ROCKWELL ST,0810,THEFT,OVER $500,STREET,0,0,1411,14.0,1.0,21.0,06,1158541.0,1918837.0,2015,02/10/2018 03:50:01 PM,41.933029819,-87.69278880700001,"(41.933029819, -87.692788807)",02
9956494,HY145214,02/09/2015 09:02:00 AM,019XX N CENTRAL PARK AVE,2022,NARCOTICS,POSS: COCAINE,RESIDENCE,1,0,2535,25.0,26.0,22.0,18,1152069.0,1912623.0,2015,02/10/2018 03:50:01 PM,41.916108296,-87.71673719,"(41.916108296, -87.71673719)",02
9957259,HY146107,02/09/2015 09:02:00 PM,049XX S CICERO AVE,2027,NARCOTICS,POSS: CRACK,PARKING LOT/GARAGE(NON.RESID.),1,0,814,8.0,23.0,56.0,18,1145191.0,1871544.0,2015,02/10/2018 03:50:01 PM,41.803515121,-87.74304446299999,"(41.803515121, -87.743044463)",02
9957302,HY146106,02/09/2015 09:05:00 PM,015XX S TRUMBULL AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,0,0,1021,10.0,24.0,29.0,26,1153618.0,1892294.0,2015,02/10/2018 03:50:01 PM,41.860292789,-87.711587379,"(41.860292789, -87.711587379)",02
9957266,HY146141,02/09/2015 09:10:00 PM,039XX W LELAND AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,1,0,1723,17.0,39.0,14.0,18,1149112.0,1930939.0,2015,02/10/2018 03:50:01 PM,41.966426739,-87.727125249,"(41.966426739, -87.727125249)",02
9956360,HY145115,02/09/2015 09:15:00 AM,075XX S PHILLIPS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,"SCHOOL, PUBLIC, BUILDING",0,0,421,4.0,7.0,43.0,14,1193843.0,1855373.0,2015,02/10/2018 03:50:01 PM,41.758085371,-87.56514533299999,"(41.758085371, -87.565145333)",02
9957237,HY146097,02/09/2015 09:15:00 PM,014XX W 63RD ST,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,1,0,713,7.0,16.0,67.0,24,1167639.0,1862965.0,2015,02/10/2018 03:50:01 PM,41.779520772,-87.660962362,"(41.779520772, -87.660962362)",02
9957291,HY146119,02/09/2015 09:15:00 PM,008XX W 76TH ST,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,0,1,621,6.0,17.0,71.0,04B,1172119.0,1854463.0,2015,02/10/2018 03:50:01 PM,41.756092956,-87.64478769799999,"(41.756092956, -87.644787698)",02
9956484,HY145203,02/09/2015 09:20:00 AM,003XX E WACKER DR,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,HOTEL/MOTEL,1,0,114,1.0,42.0,32.0,11,1178664.0,1902455.0,2015,02/25/2020 03:47:28 PM,41.887640628,-87.61934028299999,"(41.887640628, -87.619340283)",02
9956469,HY145188,02/09/2015 09:22:00 AM,016XX E 55TH ST,1536,PUBLIC INDECENCY,LICENSED PREMISE,CONVENIENCE STORE,1,0,234,2.0,5.0,41.0,17,1188378.0,1868856.0,2015,02/10/2018 03:50:01 PM,41.795215981,-87.58474352,"(41.795215981, -87.58474352)",02
9957297,HY146125,02/09/2015 09:24:00 PM,051XX S INDIANA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,231,2.0,3.0,40.0,08B,1178475.0,1870813.0,2015,02/10/2018 03:50:01 PM,41.800817072,-87.620998122,"(41.800817072, -87.620998122)",02
9957343,HY146188,02/09/2015 09:25:00 PM,006XX N SPRINGFIELD AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,APARTMENT,0,0,1122,11.0,27.0,23.0,15,1150274.0,1904013.0,2015,02/10/2018 03:50:01 PM,41.892516832,-87.72355682700001,"(41.892516832, -87.723556827)",02
9956637,HY145121,02/09/2015 09:26:00 AM,031XX W FRANKLIN BLVD,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,0,0,1221,12.0,27.0,23.0,26,1155293.0,1903163.0,2015,02/10/2018 03:50:01 PM,41.890084994,-87.705146845,"(41.890084994, -87.705146845)",02
9956562,HY145206,02/09/2015 09:30:00 AM,065XX S GREEN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,723,7.0,20.0,68.0,08B,1171764.0,1861413.0,2015,02/10/2018 03:50:01 PM,41.775172399,-87.64588512899999,"(41.775172399, -87.645885129)",02
9959189,HY147666,02/09/2015 09:30:00 AM,003XX S FEDERAL ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),0,0,113,1.0,2.0,32.0,06,1175868.0,1898819.0,2015,02/10/2018 03:50:01 PM,41.877726616,-87.629717425,"(41.877726616, -87.629717425)",02
9957041,HY145617,02/09/2015 09:30:00 AM,007XX E 105TH PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,512,5.0,9.0,50.0,07,1183121.0,1835160.0,2015,02/10/2018 03:50:01 PM,41.702874583,-87.60506661,"(41.702874583, -87.60506661)",02
9957261,HY146131,02/09/2015 09:30:00 PM,008XX N CENTRAL AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,1,0,1524,15.0,37.0,25.0,18,1138875.0,1904869.0,2015,02/10/2018 03:50:01 PM,41.895080471,-87.765400451,"(41.895080471, -87.765400451)",02
9957290,HY146155,02/09/2015 09:30:00 PM,120XX S STATE ST,4650,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,STREET,1,0,532,5.0,9.0,53.0,26,1178417.0,1825241.0,2015,02/10/2018 03:50:01 PM,41.675763271,-87.622591065,"(41.675763271, -87.622591065)",02
21753,HY146099,02/09/2015 09:31:00 PM,001XX N WOOD ST,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,0,1,1223,12.0,27.0,28.0,01A,1164387.0,1900945.0,2015,09/18/2022 04:45:51 PM,41.883811077,-87.671812366,"(41.883811077, -87.671812366)",02
9957329,HY146184,02/09/2015 09:35:00 PM,097XX S HALSTED ST,2028,NARCOTICS,POSS: SYNTHETIC DRUGS,ALLEY,1,0,2223,22.0,21.0,73.0,18,1172695.0,1840280.0,2015,02/10/2018 03:50:01 PM,41.71716022,-87.643093654,"(41.71716022, -87.643093654)",02
9960510,HY145149,02/09/2015 09:36:00 AM,069XX S EAST END AVE,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",0,0,332,3.0,5.0,43.0,08B,1188977.0,1859280.0,2015,02/10/2018 03:50:01 PM,41.768924366,-87.58285349399999,"(41.768924366, -87.582853494)",02
9957323,HY146147,02/09/2015 09:38:00 PM,033XX W ROOSEVELT RD,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,STREET,1,0,1021,10.0,24.0,29.0,11,1154083.0,1894508.0,2015,02/10/2018 03:50:01 PM,41.866358997,-87.70982144700001,"(41.866358997, -87.709821447)",02
9957276,HY146138,02/09/2015 09:38:00 PM,065XX S VERNON AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,1,0,312,3.0,20.0,42.0,24,1180371.0,1861773.0,2015,02/10/2018 03:50:01 PM,41.775967142,-87.614322172,"(41.775967142, -87.614322172)",02
9957252,HY146116,02/09/2015 09:39:00 PM,016XX N SPAULDING AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,1,0,1422,14.0,26.0,23.0,18,1153894.0,1910637.0,2015,02/10/2018 03:50:01 PM,41.910622339,-87.710085226,"(41.910622339, -87.710085226)",02
9957254,HY146130,02/09/2015 09:40:00 PM,0000X W 113TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,1,0,522,5.0,34.0,49.0,18,1177960.0,1830039.0,2015,02/10/2018 03:50:01 PM,41.688940035,-87.62411921100001,"(41.688940035, -87.624119211)",02
9963670,HY146123,02/09/2015 09:40:00 PM,0000X W TERMINAL ST,5007,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,0,0,1653,16.0,41.0,76.0,26,1101811.0,1934419.0,2015,02/10/2018 03:50:01 PM,41.976762981,-87.900983721,"(41.976762981, -87.900983721)",02
9957304,HY146183,02/09/2015 09:45:00 PM,024XX E 78TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,421,4.0,7.0,43.0,08B,1193717.0,1853720.0,2015,08/17/2015 03:03:40 PM,41.753552496,-87.56566115700001,"(41.753552496, -87.565661157)",02
9957310,HY146157,02/09/2015 09:45:00 PM,005XX N KEDZIE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),1,0,1221,12.0,27.0,23.0,18,1154949.0,1903386.0,2015,02/10/2018 03:50:01 PM,41.890703831,-87.70640419,"(41.890703831, -87.70640419)",02
9961848,HY147251,02/09/2015 09:45:00 PM,112XX S HOMEWOOD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,2212,22.0,19.0,75.0,07,1165395.0,1829827.0,2015,02/10/2018 03:50:01 PM,41.688632938000005,-87.670125293,"(41.688632938, -87.670125293)",02
9957299,HY146164,02/09/2015 09:50:00 PM,043XX S ARCHER AVE,2022,NARCOTICS,POSS: COCAINE,PARKING LOT/GARAGE(NON.RESID.),1,0,821,8.0,14.0,58.0,18,1155614.0,1875367.0,2015,02/10/2018 03:50:01 PM,41.813803157,-87.70471526200001,"(41.813803157, -87.704715262)",02
9956627,HY145145,02/09/2015 09:53:00 AM,025XX N LOWELL AVE,0460,BATTERY,SIMPLE,APARTMENT,0,0,2524,25.0,31.0,20.0,08B,1146957.0,1916511.0,2015,02/10/2018 03:50:01 PM,41.926876659,-87.735418966,"(41.926876659, -87.735418966)",02
9957281,HY146145,02/09/2015 09:55:00 PM,052XX W POTOMAC AVE,143C,WEAPONS VIOLATION,UNLAWFUL POSS AMMUNITION,STREET,1,0,2532,25.0,37.0,25.0,15,1140977.0,1908148.0,2015,02/10/2018 03:50:01 PM,41.904039992,-87.75759942399999,"(41.904039992, -87.757599424)",02
21756,HY146134,02/09/2015 09:56:00 PM,051XX W CRYSTAL ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,0,0,2533,25.0,37.0,25.0,01A,1141855.0,1907837.0,2015,08/31/2022 04:51:30 PM,41.903170357,-87.754381974,"(41.903170357, -87.754381974)",02
9956626,HY145143,02/09/2015 09:59:00 AM,024XX N MENARD AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,1,0,2515,25.0,37.0,19.0,26,1137310.0,1915719.0,2015,02/10/2018 03:50:01 PM,41.924882446,-87.77088707200001,"(41.924882446, -87.770887072)",02
9957275,HY146160,02/09/2015 09:59:00 PM,0000X E 123RD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,1,0,532,5.0,9.0,53.0,18,1178700.0,1823415.0,2015,02/10/2018 03:50:01 PM,41.670746037,-87.62161043200001,"(41.670746037, -87.621610432)",02
9956407,HY145207,02/09/2015 10:00:00 AM,075XX S UNION AVE,4651,OTHER OFFENSE,SEX OFFENDER: FAIL REG NEW ADD,APARTMENT,0,0,621,6.0,17.0,68.0,26,1172937.0,1854986.0,2015,02/10/2018 03:50:01 PM,41.757510128,-87.641774505,"(41.757510128, -87.641774505)",02
9958208,HY146370,02/09/2015 10:00:00 AM,014XX E 76TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,411,4.0,5.0,43.0,14,1187289.0,1854890.0,2015,02/10/2018 03:50:01 PM,41.756918062,-87.58917999799999,"(41.756918062, -87.589179998)",02
9965158,HY148112,02/09/2015 10:00:00 AM,088XX S SOUTH CHICAGO AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,0,0,423,4.0,7.0,48.0,07,1194469.0,1847091.0,2015,02/10/2018 03:50:01 PM,41.735343528,-87.56312284100001,"(41.735343528, -87.563122841)",02
9957219,HY145955,02/09/2015 10:00:00 AM,008XX E DREXEL SQUARE DR,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,0,0,233,2.0,4.0,41.0,05,1182766.0,1871062.0,2015,02/10/2018 03:50:01 PM,41.801401688,-87.60525402399999,"(41.801401688, -87.605254024)",02
9956850,HY145510,02/09/2015 10:00:00 AM,014XX N LAWNDALE AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,0,0,2535,25.0,26.0,23.0,06,1151441.0,1909263.0,2015,02/10/2018 03:50:01 PM,41.906900511,-87.71913284200001,"(41.906900511, -87.719132842)",02
9956690,HY145371,02/09/2015 10:00:00 AM,044XX S DREXEL BLVD,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,"SCHOOL, PUBLIC, BUILDING",1,0,222,2.0,4.0,39.0,26,1183070.0,1875715.0,2015,02/10/2018 03:50:01 PM,41.814162811,-87.60399434700001,"(41.814162811, -87.603994347)",02
9962482,HY151272,02/09/2015 10:00:00 AM,002XX S HAMLIN BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,0,0,1122,11.0,28.0,26.0,11,1151106.0,1898626.0,2015,02/10/2018 03:50:01 PM,41.877718066,-87.720642462,"(41.877718066, -87.720642462)",02
9982935,HY172513,02/09/2015 10:00:00 AM,016XX W 100TH PL,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,0,0,2213,22.0,19.0,72.0,11,1167063.0,1838062.0,2015,02/10/2018 03:50:01 PM,41.711195731,-87.663784437,"(41.711195731, -87.663784437)",02
10209408,HY396477,02/09/2015 10:00:00 AM,021XX W WARREN BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,0,0,1223,12.0,2.0,28.0,11,1162152.0,1900334.0,2015,02/10/2018 03:50:01 PM,41.882181424,-87.680036566,"(41.882181424, -87.680036566)",02
9994238,HY184572,02/09/2015 10:00:00 AM,040XX N ASHLAND AVE,0890,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",0,0,1912,19.0,47.0,6.0,06,1164934.0,1926849.0,2015,02/10/2018 03:50:01 PM,41.954881682,-87.66906693600001,"(41.954881682, -87.669066936)",02
10026199,HY215563,02/09/2015 10:00:00 AM,052XX S INDIANA AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,0,0,231,2.0,3.0,40.0,11,1178485.0,1870452.0,2015,02/10/2018 03:50:01 PM,41.799826227,-87.62097242,"(41.799826227, -87.62097242)",02
